Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1332,1350,7,116.0,2023-08-10 09:32:06.172101,Ich könnte meine Ablenkungen reduzieren,change,Reason,ability,Digging Deep,2023-08-10 09:32:16.114184,"Du denkst also, dass das Reduzieren von Ablenkungen ein erster Schritt sein könnte. Kannst du mir sagen, warum du glaubst, dass das hilfreich sein könnte",gut/hilfreich,,change,Reason,ability,0.0,good/helpful,,2.0,2.0
1350,1368,7,117.0,2023-08-10 09:43:58.170143,"Ich weiß, dass ich manchmal Fehler mache oder mich ablenken lasse. Aber ich versuche, aus meinen Erfahrungen zu lernen und mich zu verbessern. Ich setze mir realistische Ziele, plane meinen Zeitplan und priorisiere meine Aufgaben.",change,Taking Steps,,,2023-08-10 09:44:15.816834,"Das klingt nach einer sehr bewussten und reflektierten Herangehensweise! Es ist wichtig, aus Erfahrungen zu lernen und sich ständig verbessern zu wollen.

Wir alle prokrastinieren von Zeit zu Zeit. Es ist völlig normal und menschlich, aber es kann auch zu Stress und Versäumnissen führen, wenn es zu häufig passiert. 

Wie gehst du vor, um das Risiko von neg",schlecht/unpassend,Der Text wurde am Ende abgeschnitten.,change,Taking Steps,,0.0,bad/inappropriate,The text was cut off at the end.,2.0,2.4
1356,1374,7,118.0,2023-08-10 09:46:30.362642,Ich mag zwar Bücher und malen aber ich gerate da immer ins Zweifeln da es äußerst schwer ist damit Geld zu verdienen daher schaue ich ständig nach Alternativen und bin anderen Ideen auch offen.,change,Reason,General Reason,,2023-08-10 09:46:47.556948,"Es ist verständlich, dass du dir Gedanken um die finanzielle Seite machst. Es ist toll, dass du Bücher und Malen magst. Es wäre wichtig, dass du etwas findest, das dir Freude bereitet. Das könnte dazu beitragen, die Prokrastination zu reduzieren. 

Es ist auch gut, dass du offen für andere Ideen bist. Vielleicht könntest du überlegen, ob es Wege gibt, deine Interessen",schlecht/unpassend,"Die Antwort ist wieder abgehakt, also schlecht zu bewerten",change,Reason,General Reason,0.0,bad/inappropriate,"The answer is ticked off again, so it is difficult to rate",3.0,2.5
1368,1386,7,120.0,2023-08-10 09:49:52.778199,Dein letzter Satz ist unvollständig,Follow/Neutral,,,,2023-08-10 09:50:02.70459,"Oh, Entschuldigung für den Fehler. Ich wollte sagen, vielleicht könntest du Unterstützung von Freunden oder Familie suchen. Manchmal kann es helfen, wenn Menschen, die uns nahe stehen, unsere Ziele kennen und uns dabei unterstützen können. Wie klingt das für dich",gut/hilfreich,"Gute Lösung meiner Kritik. Mich stört allerdings, dass bei den Fragen nie ein Fragezeichen gesetzt wird",Follow/Neutral,,,0.0,good/helpful,"Good solution to my criticism. However, it bothers me that there is never a question mark in the questions",2.0,1.75
1374,1392,7,121.0,2023-08-10 09:52:05.390976,"Wenn ich etwas gerne mach und mir auch eine Aufgabe auf der Arbeit Spaß macht, prokrastiniere ich weniger, aber es ist sehr situationsabhängig",Follow/Neutral,,,Affirmation,2023-08-10 09:52:21.567727,"Es ist bemerkenswert, dass du schon selbst erkannt hast, dass du weniger prokrastinierst, wenn du eine Aufgabe gerne machst und sie dir Spaß macht. Dies zeigt, dass du durchaus die Fähigkeit hast, dich zu konzentrieren und bei der Sache zu bleiben. Du hast also bereits die nötige Disziplin und das Engagement, um deine Ziele zu erreichen. Es geht jetzt darum, diese St",schlecht/unpassend,Die Antwort wurde nicht zu ende generiert bzw. endet mitten im Wort,Follow/Neutral,,,0.0,bad/inappropriate,The answer was not generated to completion or ends in the middle of the word,3.0,2.5
1396,1414,7,122.0,2023-08-10 10:02:11.271739,"Ich denke wenn ich mich mit Freunden treffe oder etwas unternehme, könnte ich mehr auf das Auto verzichten.",change,Reason,General Reason,,2023-08-10 10:02:21.938726,"Das ist ein sehr guter Anfang. Du könntest zum Beispiel mit deinen Freunden einen Spaziergang machen oder mit dem Fahrrad fahren. Auch öffentliche Verkehrsmittel sind eine umweltfreundlichere Alternative zum Auto.

Wie sicher bist du, dass du diese Veränderung umsetzen kannst, auf einer Skala von 1 (gar nicht sicher) bis 10 (absolut sicher)",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,1.0,2.25
1407,1425,7,123.0,2023-08-10 10:08:54.097166,Arbeit in kleine Schritte unterteilen und nach jedem Erreichen eine kurze Pause einlegen,change,Commitment,,Affirmation,2023-08-10 10:09:06.914537,"Du hast bereits eine klare Vorstellung davon, wie du dieses Ziel erreichen kannst, indem du Aufgaben aufteilst und Pausen einplanst. Das zeigt, dass du in der Lage bist, konkrete und umsetzbare Schritte zu planen und zu organisieren.",gut/hilfreich,Gibt mir positives Feedback auf meinen Vorschlag,change,Commitment,,0.0,good/helpful,Gives me positive feedback on my proposal,2.0,3.0
1425,1443,7,124.0,2023-08-10 10:20:51.395331,Ich müsste mehr planen und mehr organisieren,change,Reason,need,,2023-08-10 10:20:58.038946,"Das klingt nach einem guten Ansatz. Planung und Organisation können tatsächlich dabei helfen, Prokrastination zu reduzieren. Wie könnte ein erster Schritt in diese Richtung aussehen",gut/hilfreich,Ich würde jeden Tag eine Liste schreiben und Zeit für die einzelnen items einplanen,change,Reason,need,1.0,good/helpful,I would write a list every day and schedule time for each item,2.0,2.6666666666666665
1431,1449,7,125.0,2023-08-10 10:23:49.086725,"Es ist weniger die Tatsache dass ich mich nicht darauf konzentrieren kann, sondern eher dass ich es nicht machen will. Wenn ich mal damit anfange, habe ich keine Probleme es fertig zu machen. Eine Strategie wäre es immer sofort die Aufgaben zu erledigen",sustain,Reason,ability,,2023-08-10 10:24:04.215723,"Das ist eine sehr gute Strategie! Die sogenannte ""Tu es jetzt""-Strategie kann tatsächlich sehr hilfreich sein, um Prokrastination zu überwinden. Wenn du eine Aufgabe siehst, versuche, sie sofort zu erledigen, statt sie aufzuschieben. Dies gilt insbesondere für Aufgaben, die nur wenige Minuten dauern. 

Es könnte auch hilfreich sein, dich daran zu er",schlecht/unpassend,,sustain,Reason,ability,0.0,bad/inappropriate,,1.3333333333333333,2.6
1448,1466,7,127.0,2023-08-10 10:30:34.090286,Ja,Follow/Neutral,,,Querying Extremes,2023-08-10 10:30:42.876501,"Wenn du dich in diesem Moment vorstellst, du würdest weiterhin so prokrastinieren wie bisher, was wäre das schlimmste Szenario, das du dir vorstellen könntest",gut/hilfreich,,Follow/Neutral,,,1.0,good/helpful,,2.0,1.0
1453,1476,7,126.0,2023-08-10 10:33:18.17816,"Ja das kann ich in der Tat. Ich habe einfach die ganze Zeit an das Ziel, welches ich erreichen will gedacht.",change,Reason,ability,Elaboration,2023-08-10 10:33:28.196882,"Du hast also Erfahrung darin, dich auf ein Ziel zu konzentrieren und dieses zu erreichen. Das ist eine wichtige Fähigkeit. Wie könntest du diese Fähigkeit beim gesunden Essen anwenden",gut/hilfreich,"Mir gefällt, wie mich der Chatbot selber zum denken anregen will und mir keine Verhaltensweise auf dem Teller serviert.",change,Reason,ability,0.0,good/helpful,I like how the chatbot wants to encourage me to think for myself and doesn't serve up any behavior on a plate.,2.0,2.333333333333333
1465,1488,7,129.0,2023-08-10 10:50:08.152107,"Ja, mehr Sport",Follow/Neutral,,,,2023-08-10 10:50:19.099611,"Sport ist eine großartige Möglichkeit, um positive Energie zu erzeugen und deinen Kopf frei zu bekommen. Es kann auch helfen, Stress abzubauen und die allgemeine Lebensqualität zu verbessern.

Könntest du mir mehr darüber erzählen, wie du Sport in deinen Alltag integrieren möchtest",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.6666666666666665
1484,1507,7,130.0,2023-08-10 11:23:47.971882,Ich sollte mir kleine Ziele setzen und die Erfolge feiern,change,Commitment,,Looking Forward,2023-08-10 11:23:53.537436,"Wie könntest du dir vorstellen, dass dein Leben aussieht, wenn du weniger prokrastinierst und diese kleinen Ziele erreichst",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,3.0,1.0
1492,1515,7,131.0,2023-08-10 11:27:46.23855,Hast du noch ein paar weitere Gedankenanstöße?,Follow/Neutral,,,,2023-08-10 11:28:00.53848,"Natürlich, ich kann dir noch ein paar weitere Anregungen geben:

2. Mache einen Plan: Überlege dir im Voraus, welche Mahlzeiten du zubereiten möchtest und welche Lebensmittel du dafür benötigst. Das kann dir dabei helfen, gesündere Entscheidungen zu treffen, wenn du einkaufen gehst.

3. Suche nach gesunden Alternativen zu deinen Lieblingsspeisen: Wenn du gerne Süßig",gut/hilfreich,"Sie ist gut, liefert weitere Gedankeanstöße, stoppt aber mittendrin",Follow/Neutral,,,1.0,good/helpful,"It is good, provides further food for thought, but stops in the middle",1.0,2.2
1508,1531,7,132.0,2023-08-10 12:08:43.798772,Ich erlebe aktuell diesen Stress und diese Sorgen,change,Reason,General Reason,Affirmation,2023-08-10 12:08:53.827776,"Es ist beeindruckend, wie offen du über deine aktuellen Schwierigkeiten sprechen kannst. Deine Bereitschaft, diese Herausforderung anzugehen und Veränderungen in deinem Leben vorzunehmen, ist sehr offensichtlich. Du zeigst großen Mut und eine starke innere Stärke. Es ist klar, dass du dich für eine positivere und gesündere Zukunft engagierst und das ist sehr bewundern",schlecht/unpassend,"In dieser Antwort ist die KI echt übermäßig ""stolz"" auf den Chatter, das wirkt schon quasi sarkastisch. Dass ich mich für etwas ""engagiere"" ist aus der Luft gegriffen.",change,Reason,General Reason,0.0,bad/inappropriate,"In this answer, the AI is really overly ""proud"" of the chatter, it seems almost sarcastic. The fact that I'm ""committed"" to something is just a stretch.",2.0,2.75
1514,1537,7,133.0,2023-08-10 12:13:25.398952,"Keine Süßigkeiten mehr kaufen, sodass ich sie dann auch nicht essen kann, wenn ich zuhause bin.",change,Reason,General Reason,,2023-08-10 12:13:33.910695,"Das klingt nach einem guten ersten Schritt. Wie sicher bist du dir, dass du diese Änderung umsetzen kannst, auf einer Skala von 0 (überhaupt nicht sicher) bis 10 (sehr sicher)",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,1.0,2.0
1544,1567,7,135.0,2023-08-10 12:51:53.671099,Ja.,Follow/Neutral,,,Elaboration,2023-08-10 12:51:57.512123,Könntest du mir von dieser Zeit erzählen,schlecht/unpassend,Ich denke man sucht nach Hilfe und ist nicht hier um seine Lebensgeschichte zu erzählen.,Follow/Neutral,,,0.0,bad/inappropriate,I think you are looking for help and are not here to tell your life story.,2.0,2.0
1548,1571,7,136.0,2023-08-10 12:53:02.375799,"Weniger Schokolade, weniger Kohlehydrate und mehr gesündere Lebensmittel essen.",change,Commitment,,,2023-08-10 12:53:08.27503,"Das klingt nach einem guten Plan. Und was glaubst du, würde dir dabei helfen, diese Änderungen umzusetzen",gut/hilfreich,will mich selbst motivieren einen Weg zu finden,change,Commitment,,0.0,good/helpful,I want to motivate myself to find a way,1.0,2.0
1550,1573,7,137.0,2023-08-10 12:53:45.255564,5,Follow/Neutral,,,,2023-08-10 12:53:55.680837,"Du hast eine 5 gewählt, das bedeutet, du siehst eine Chance zur Veränderung, aber es gibt auch einige Hindernisse. Was könnte dich dazu bringen, dich eher bei einer 7 oder 8 zu fühlen",gut/hilfreich,Hier muss man wenigstens drüber nachdenken... Die gegenfrage ist sinnvoll um besseres verständnis über sich selbst zu sammeln,Follow/Neutral,,,0.0,good/helpful,Here you at least have to think about it... The counter question is useful to gain a better understanding of yourself,2.0,2.0
1585,1609,7,140.0,2023-08-10 13:48:43.60351,Es soll ein Zeitplan sein.,Follow/Neutral,,,Looking Forward,2023-08-10 13:48:50.115558,"Ein strukturierter Ansatz kann sehr hilfreich sein. Wie würde ein Tag aussehen, an dem du weniger prokrastinierst",gut/hilfreich,Der Bot fordert Konkretisierung. Das finde ich gut.,Follow/Neutral,,,0.0,good/helpful,The bot demands concretization. I think that's good.,2.0,2.5
1597,1621,7,141.0,2023-08-10 14:10:19.295604,das ist gut ,Follow/Neutral,,,,2023-08-10 14:10:31.353243,"Das freut mich zu hören! Es ist wichtig, kleine Schritte zu machen und zu sehen, was für dich funktioniert. 

2. Eine weitere Strategie könnte sein, dein Handy während der Arbeitszeiten in den Flugmodus zu versetzen oder es in einem anderen Raum zu lassen. 

3. Du könntest auch versuchen, deine Arbeitsumgebung so zu gestalten, dass sie frei von Ablenkungen ist. Das könnte bedeuten, dass",schlecht/unpassend,die antwort ist nicht vollstländig,Follow/Neutral,,,0.0,bad/inappropriate,the answer is not complete,3.0,2.142857142857143
1609,1642,7,144.0,2023-08-11 08:52:56.384533,Ich könnte mich mehr auf meine Nebenbeschäftigung fokussieren und dadurch mehr Geld verdienen,change,Reason,ability,Digging Deep,2023-08-11 08:53:01.465149,"Das klingt nach einer starken Motivation. Was könnte dir auf dem Weg dahin helfen, weniger zu prokrastinieren",gut/hilfreich,"Das Fragezeichen fehlt, der rote Faden besteht aber nach wie vor",change,Reason,ability,0.0,good/helpful,"The question mark is missing, but the common thread still exists",2.0,2.5
1622,1655,7,145.0,2023-08-11 09:06:05.886867,Genau.,Follow/Neutral,,,Hypothetical,2023-08-11 09:06:11.941596,"Angenommen, du hättest die volle Kontrolle über diese Situation, wie würdest du deine Zeit und deine Energie idealerweise nutzen",schlecht/unpassend,Die Antwort ist am Thema vorbei.,Follow/Neutral,,,0.0,bad/inappropriate,The answer misses the point.,2.0,3.0
1634,1667,7,146.0,2023-08-11 09:11:24.492291,Vielleicht mein Handy konsequenter auszuschalten und komplett wegzulegen,change,Commitment,,,2023-08-11 09:11:33.389024,"Das klingt nach einem sehr guten ersten Schritt! Wie siehst du die Wahrscheinlichkeit, dass du diese Aktion tatsächlich durchführst, auf einer Skala von 1 (sehr unwahrscheinlich) bis 10 (sehr wahrscheinlich)",gut/hilfreich,"Immer noch sehr generisch, aber an sich eine denkbare Antwort",change,Commitment,,0.0,good/helpful,"Still very generic, but in itself a conceivable answer",1.0,2.5
1650,1683,7,147.0,2023-08-11 09:19:03.579122,Bisher noch nicht,Follow/Neutral,,,Looking Back,2023-08-11 09:19:11.45795,"Das ist kein Problem. Kannst du dich an eine Situation erinnern, in der du prokrastiniert hast, aber die Konsequenzen waren nicht so schlimm, wie du erwartet hast",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.0
1668,1701,7,148.0,2023-08-11 09:22:48.523193,"Wenn das Ziel der Mond ist, dann gehe ich den ersten Schritt nicht.",sustain,Reason,ability,,2023-08-11 09:23:00.592059,"Vielleicht fühlst du dich entmutigt, weil das Ziel so weit entfernt und unerreichbar erscheint. Es ist wichtig sich daran zu erinnern, dass jeder kleine Schritt zählt und dass wir alle zusammen eine große Veränderung bewirken können, wenn wir uns bemühen, nachhaltiger zu leben. Vielleicht könntest du klein anfangen und dann allmählich weitere Veränderungen vornehmen",gut/hilfreich,"Gleiche Antwort, aber mit zusätzlichem Aspekt der Gemeinschaft.",sustain,Reason,ability,0.0,good/helpful,"Same answer, but with the additional aspect of community.",1.0,1.6666666666666667
1673,1706,7,149.0,2023-08-11 09:24:19.121102,"Leider nein. Komplett auf Social Media etc. zu verzichten möchte ich nicht. Aber sobald ich anfange, fällt es mir schwer, wieder aufzuhören",sustain,Reason,ability,,2023-08-11 09:24:31.445015,"Verstehe, ein kompletter Verzicht auf Social Media ist für dich nicht wünschenswert. Vielleicht könnten wir zusammen nach Möglichkeiten suchen, wie du deine Zeit auf Social Media besser kontrollieren kannst. Wie wäre es zum Beispiel, wenn du bestimmte Zeiten am Tag festlegst, zu denen du Social Media nutzt, und dich dann auch strikt daran hältst",gut/hilfreich,Hilfreiche Maßnahme,sustain,Reason,ability,,good/helpful,Helpful measure,1.3333333333333333,1.0
1680,1713,7,150.0,2023-08-11 09:26:54.966465,dann würde ich es kaufen,Follow/Neutral,,,Looking Back,2023-08-11 09:28:33.033252,"Wie hast du dich gefühlt, als du gezwungen warst, ein Produkt mit Plastikverpackung zu kaufen",gut/hilfreich,"nicht besonders ""schuldig"", da es ja leider noch ganz normal ist, das zu tun.",Follow/Neutral,,,0.0,good/helpful,"not particularly ""guilty"", as it is unfortunately still quite normal to do so.",2.0,1.0
1684,1717,7,151.0,2023-08-11 09:28:24.458377,"Der Chatbot hat keine Frage gestellt, auf die ich antworten könnte.",Follow/Neutral,,,Continuing the Paragraph,2023-08-11 09:28:32.943936,"Du hast genannt, dass Faulheit, Erschöpfung und Überforderung die Gründe sind, warum du dich schwer tust, dein Prokrastinieren zu überwinden. Könntest du tiefer darauf eingehen, wie diese Faktoren sich auf dein Prokrastinieren auswirken",gut/hilfreich,"Der Chatbot möchte mich dazu bringen, mir tiefergehende Gedanken über meine Probleme zu machen.",Follow/Neutral,,,0.0,good/helpful,The chatbot wants to get me to think more deeply about my problems.,1.0,1.5
1705,1738,7,152.0,2023-08-11 09:40:56.171514,"Einfach öfter ""nein"" bei Grillpartys sagen und mich nach gesünderen Alternativen umschauen?",change,Commitment,,,2023-08-11 09:41:06.828213,"Einfach ""Nein"" zu sagen, kann tatsächlich ein sehr wirksames Mittel sein. Es ist auch wichtig, dich mit gesunden Alternativen zu umgeben, die dir schmecken und die du gerne isst. 

Wie sicher fühlst du dich dabei, diese Veränderungen durchzuführen",gut/hilfreich,"DIe Antwort ist OK, aber nichtssagend bzw. bohrt nur nach, wo es wenig nachzufragen gibt.",change,Commitment,,0.0,good/helpful,"The answer is OK, but meaningless or only probes where there is little to ask.",2.0,2.333333333333333
1713,1746,7,153.0,2023-08-11 09:47:20.398253,Ja,Follow/Neutral,,,Querying Extremes,2023-08-11 09:47:27.052175,"Erinnere dich an dieses Gefühl der Zufriedenheit, als du erfolgreich eine Veränderung vorgenommen hast. Was wäre, wenn du dich wieder so fühlen könntest",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.5
1730,1768,7,156.0,2023-08-14 14:10:40.285899,In form einer TO-DO Liste,Follow/Neutral,,,Hypothetical,2023-08-14 14:10:48.405931,"Eine To-Do-Liste also. Wie könnte es sich auf deine Prokrastination auswirken, wenn diese Liste vorhanden wäre",gut/hilfreich,"Es wird basierend auf meiner Antwort, eine ziemlich allgemeine Frage gestellt",Follow/Neutral,,,0.0,good/helpful,"Based on my answer, a fairly general question is asked",2.0,1.5
1756,1794,7,158.0,2023-08-14 15:13:25.288256,"Es ist schwierig auf das Auto zu verzichten, gerade an Tagen mit schlechten Wetter",sustain,Reason,ability,,2023-08-14 15:13:31.912369,"Ja, das kann definitiv eine Herausforderung sein. Wie könntest du dieses Hindernis überwinden",gut/hilfreich,Ich kann mit dem Fahrrad fahren und einen Regenschutz verwenden,sustain,Reason,ability,0.0,good/helpful,I can ride my bike and use a rain cover,1.0,2.5
1793,1831,7,161.0,2023-08-14 15:49:28.47173,Das ist schön. Und nun?,Follow/Neutral,,,Querying Extremes,2023-08-14 15:49:35.497773,"Nun, lass uns die Extreme betrachten. Was wäre das absolut Beste, das passieren könnte, wenn du beginnst, gesünder zu essen",gut/hilfreich,,Follow/Neutral,,,,good/helpful,,3.0,2.5
1806,1844,7,162.0,2023-08-14 15:56:38.022558,Wo ist meine vorherige Antwort hin?,Follow/Neutral,,,,2023-08-14 15:56:49.991433,"Tut mir leid, es scheint ein Problem mit dem System gegeben zu haben. Du hast gesagt, dass es oft schneller und einfacher ist, nicht komplett selbst zu kochen. Wäre es eine Option für dich, gesunde Alternativen zu finden, die auch schnell und einfach zuzubereiten sind",gut/hilfreich,passender lösungsvorschlag,Follow/Neutral,,,1.0,good/helpful,suitable solution proposal,2.0,1.6666666666666667
1847,1885,7,167.0,2023-08-14 16:37:05.41332,"Ich wäre entspannter, hätte weniger Stress und innere Unruhe",change,Reason,General Reason,Continuing the Paragraph,2023-08-14 16:37:11.631241,"Du siehst eine Zukunft vor dir, in der du entspannter und weniger gestresst bist. Wie würdest du dich fühlen, wenn du dieses Ziel erreicht hast",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,2.0,1.5
1871,1909,7,168.0,2023-08-16 09:31:10.559642,ok mach ich,Follow/Neutral,,,,2023-08-16 09:31:21.779871,"Super! Das ist ein sehr guter erster Schritt. Denke daran, dass das Erreichen deiner Ziele Zeit braucht und es völlig in Ordnung ist, wenn nicht alles sofort perfekt läuft. Bleibe geduldig und konsequent, dann wirst du deine Prokrastinationsgewohnheiten erfolgreich ändern können. Du schaffst das!",gut/hilfreich,Netter schluss,Follow/Neutral,,,0.0,good/helpful,Nice ending,2.0,3.0
1892,1930,7,170.0,2023-08-16 10:51:33.41135,Das weiß ich leider selbst nicht.,Follow/Neutral,,,,2023-08-16 10:51:44.513237,"Das ist in Ordnung, es ist nicht immer einfach, die genauen Gründe zu identifizieren. Es ist schon ein großer Schritt, dass du dich mit dem Thema auseinandersetzt.

Es kann helfen, sich den Nutzen der gewünschten Verhaltensänderung vor Augen zu führen. Was erhoffst du dir von einem verminderten Prokrastinationsverhalten",gut/hilfreich,Geht auf meine vorherige Antwort ein.,Follow/Neutral,,,0.0,good/helpful,Responds to my previous answer.,1.0,2.25
1920,1958,7,172.0,2023-08-16 11:36:21.209731,Kannst du den Satz bitte beenden?,Follow/Neutral,,,,2023-08-16 11:36:33.246281,"Entschuldigung für die erneute Unterbrechung. Was ich sagen wollte, ist, es wäre interessant zu erforschen, was dir helfen könnte, diese Zahl zu erhöhen. Was bräuchte es, um deine Zuversicht zu stärken und dich dazu zu bringen, zu glauben, dass du diese Änderung in deinem Leben vornehmen kannst",gut/hilfreich,Ich bräuchte erste Erfolge,Follow/Neutral,,,0.0,good/helpful,I need first successes,2.0,1.6666666666666667
1958,1996,7,175.0,2023-08-16 12:56:05.005925,"Hmm. Ich kann mich an keine positive Verhaltensänderung erinnern. Ich war früher produktiver, aber ich kann keinen kausalen Zusammenhang zu Veränderungen wahrnehmen.",sustain,Reason,ability,Amplified,2023-08-16 12:56:19.892224,"Du bist also früher produktiver gewesen, aber du kannst keinen kausalen Zusammenhang zu Veränderungen wahrnehmen. Das klingt, als ob du das Gefühl hast, in einem endlosen Kreislauf von Unproduktivität gefangen zu sein, ohne zu wissen, wie du ihn durchbrechen kannst. Was könnte deiner Meinung nach der entscheidende Unterschied sein, der dich aus diesem Kreislauf herausholt",gut/hilfreich,Am Ende fehlt schon zum zweiten Mal ein Satzzeichen.,sustain,Reason,ability,0.0,good/helpful,"At the end, a punctuation mark is missing for the second time.",1.3333333333333333,1.5
1976,2014,7,176.0,2023-08-16 13:13:13.480593,"Ich habe meinen Fleischkonsum bereits reduziert. Ich esse keine Wurst mehr und maximal ein Fleischgericht die Woche. Ich könnte es noch weiter reduzieren und sagen, ich darf es nur noch auf Geburtstagen oder Feiertagen essen. Fast Fashion fällt mir am schwersten. Ich mag Mode sehr und schaue gerne nach Trends. Ich könnte mehr Second-Hand Kleidung kaufen auf Flohmärkten oder auf Online-Portalen. ",change,Reason,desire,,2023-08-16 13:13:23.175758,"Das klingt nach durchdachten und erreichbaren Zielen. Besonders gut gefällt mir, dass du das Thema Mode nicht komplett aus deinem Leben streichen möchtest, sondern nach nachhaltigeren Alternativen suchst. Was glaubst du, könnte dich daran hindern, diese Änderungen durchzuführen",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,2.0,2.0
1977,2015,7,177.0,2023-08-16 13:14:00.484099,als es das 9€ Ticket noch gab,Follow/Neutral,,,Elaboration,2023-08-16 13:14:06.45521,"Du erinnerst dich an die Zeit, als es noch das 9€ Ticket gab. Wie hat dir dieses Ticket dabei geholfen, nachhaltiger zu leben",gut/hilfreich,regelmäßig öffentliche Verkehrsmittel statt des Autos zu nutzen,Follow/Neutral,,,0.0,good/helpful,regularly use public transportation instead of the car,2.0,2.0
1993,2031,7,178.0,2023-08-16 13:20:58.263943,wenn ich mehr zeit habe Piano zu spielen,Follow/Neutral,,,,2023-08-16 13:21:07.589648,"Das ist ein tolles Ziel! Du kannst also als ersten Schritt versuchen, ein bisschen mehr Zeit für das Klavierspielen zu finden. Gibt es bestimmte Tätigkeiten oder Zeiten, bei denen du besonders oft prokrastinierst und wo du ansetzen könntest",gut/hilfreich,ist passend,Follow/Neutral,,,0.0,good/helpful,is suitable,2.0,1.6666666666666667
2006,2044,7,179.0,2023-08-16 13:39:12.334437,Zeig mir Wege auf.,Follow/Neutral,,,,2023-08-16 13:39:25.103475,"Okay, lass uns einige mögliche Ansätze betrachten:

1. Langeweile: Versuche, deine Aufgaben interessanter zu gestalten. Vielleicht kannst du eine neue Methode ausprobieren oder das Thema aus einem anderen Blickwinkel betrachten. Auch regelmäßige Pausen können helfen, deine Konzentration zu erhöhen.

2. Angst vor dem Scheitern: Erinnere dich daran, dass Fehler ein natürlicher Teil des",gut/hilfreich,Verschiedene konkrete Vorschläge,Follow/Neutral,,,0.0,good/helpful,Various concrete proposals,2.0,2.1666666666666665
2028,2066,7,181.0,2023-08-16 14:29:05.211617,"Wenn ich Ablenkungen blockiere, werde ich mehr arbeiten und konzentrierter Lernen können. Das wird mir in den Prüfungen helfen, sodass ich bessere Noten schreibe und so einen besseren Abschluss erreiche.",change,Commitment,,Elaboration,2023-08-16 14:29:13.549237,"Du siehst also einen klaren Zusammenhang zwischen dem Blockieren von Ablenkungen, deiner Arbeits- und Lernleistung und deinem akademischen Erfolg. Wie sieht es mit anderen Bereichen aus",gut/hilfreich,"hilft, den Blick auf weitere positive Auswirkungen auszuweiten",change,Commitment,,0.0,good/helpful,helps to broaden the view of further positive effects,2.0,2.5
2041,2079,7,182.0,2023-08-16 14:38:26.19501,"Ich möchte mich damit beschäftigen, welche Zutaten ich benutzen sollte und welche ich meiden sollte, wenn ich etwas essen möchte",change,Reason,desire,Querying Extremes,2023-08-16 14:38:34.360899,"Du möchtest also mehr über gesunde Zutaten und Lebensmittel erfahren, die du in deine Ernährung einbauen kannst. Wie könnte die beste Situation aussehen, wenn du dieses Wissen erlangt hast und es erfolgreich umsetzt",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,1.0,1.5
2049,2087,7,183.0,2023-08-16 14:42:34.691289,ich hätte mich früher bewerben können,Follow/Neutral,,,Digging Deep,2023-08-16 14:42:41.67445,"Du hättest dich früher bewerben können. Wie fühlst du dich, wenn du darüber nachdenkst, dass du es nicht getan hast",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.0
2078,2116,7,186.0,2023-08-16 16:08:10.502294,ich möchte mein leben in den griff bekommen,change,Reason,desire,,2023-08-16 16:08:17.308814,"Das ist ein sehr mächtiger Anreiz. Was genau bedeutet es für dich, dein Leben in den Griff zu bekommen",gut/hilfreich,das passt,change,Reason,desire,0.0,good/helpful,that fits,2.0,2.5
2099,2137,7,188.0,2023-08-16 16:51:51.876298,Meine Angst/ Nervosität zu überwinden,change,Reason,General Reason,Digging Deep,2023-08-16 16:51:57.175752,Du sprichst von Angst und Nervosität. Kannst du das näher ausführen,gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,2.0,2.0
2104,2142,7,189.0,2023-08-16 16:55:13.378177,Ich möchte Dinge erledigen ohne zu Prokrastinieren.,change,Reason,desire,,2023-08-16 16:55:19.890296,"Das ist ein guter Punkt. Es ist immer besser, Aufgaben sofort zu erledigen, anstatt sie aufzuschieben. Hast du bereits über Strategien nachgedacht, wie du dein Ziel erreichen kannst",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,2.0,2.0
2119,2157,7,190.0,2023-08-16 17:31:50.788962,Dinge zu tun die ich muss oder die Spaß machen,change,Reason,need,Undershooting,2023-08-16 17:31:55.227133,"Du möchtest also Dinge tun, die du tun musst oder die dir Spaß machen. Wie könnte es aussehen, wenn du weniger prokrastinierst",schlecht/unpassend,Ist nur eine Umschreibung von dem was ich geschrieben habe,change,Reason,need,0.0,bad/inappropriate,This is just a paraphrase of what I wrote,3.0,2.5
