Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1369,1387,9,118.0,2023-08-10 09:50:23.37883,,Follow/Neutral,,,,2023-08-10 09:50:39.098449,"Entschuldigung, es scheint, dass meine letzte Nachricht vorzeitig abgeschnitten wurde. Ich wollte sagen, dass es hilfreich sein könnte, wenn du beginnst, kleine Schritte in Richtung deiner Interessen zu machen. Das könnte bedeuten, mehr Zeit mit Lesen und Malen zu verbringen, Kurse zu besuchen, um deine Fähigkeiten zu verbessern, oder dich mit Menschen zu vernetzen, die ähnliche",gut/hilfreich,Satz immer noch unvollendet,Follow/Neutral,,,0.0,good/helpful,Set still unfinished,2.0,1.6666666666666667
1376,1394,9,120.0,2023-08-10 09:53:01.196728,Du hast den Satz wieder nicht fertiggeschrieben,Follow/Neutral,,,,2023-08-10 09:53:11.740752,"Entschuldigung für den Fehler. Meine Frage war: Auf einer Skala von 0 bis 10, wie zuversichtlich bist du, dass du mit deinem Plan, dich gesünder zu ernähren, erfolgreich sein wirst",gut/hilfreich,ok,Follow/Neutral,,,0.0,good/helpful,ok,2.0,2.0
1384,1402,9,121.0,2023-08-10 09:54:58.888061,"Wenn ich Musik höre, tendiere ich weniger zum prokrastieren, aber das ist nicht immer angemessen",change,Reason,General Reason,Elaboration,2023-08-10 09:55:16.496191,"Musik kann in der Tat eine hilfreiche Methode sein, um die Konzentration zu fördern und Ablenkungen zu minimieren. Du hast bereits zwei wichtige Erkenntnisse gewonnen: Du prokrastinierst weniger, wenn dir eine Aufgabe Spaß macht und wenn du Musik hörst. Wie könntest du diese Erkenntnisse nutzen, um deinen Wunsch nach weniger Prokrastination zu erreichen",schlecht/unpassend,"Ich habe das Gefühl, dass die Sachen, die ich bereits gesagt habe, nur zusammen gefasst und widerholt werden.",change,Reason,General Reason,0.0,bad/inappropriate,I have the feeling that the things I have already said are just being summarized and repeated.,1.0,2.0
1390,1408,9,117.0,2023-08-10 09:57:40.389874,"Ich habe diese Strategien aus reiner Selbstbeobachtung entwickelt. Ich habe gemerkt, dass ich oft prokrastiniere, wenn ich mich mit einer Aufgabe konfrontiert sehe, die mir zu schwer oder zu langweilig erscheint. Ich habe auch bemerkt, dass ich mich besser fühle und produktiver bin, wenn ich mir klare Ziele setze, meine Zeit plane, mich selbst belohne und mich inspirieren lasse. Ich habe also versucht, diese Erkenntnisse in konkrete Schritte umzusetzen, die mir helfen, meine Prokrastination zu überwinden. Ich habe viel ausprobiert und gelernt, was für mich funktioniert und was nicht. Ich habe auch einige Tipps aus Büchern oder Artikeln übernommen, die ich gelesen habe.",change,Taking Steps,,,2023-08-10 09:57:52.990346,"Es ist beeindruckend, wie reflektiert und proaktiv du mit deinem Verhalten umgehst. Dein Bewusstsein für die Ursachen deiner Prokrastination und deine Bereitschaft, Strategien zu entwickeln und auszuprobieren, sind ein starker Schritt hin zu Verhaltensänderungen. 

Du hast bereits eine Menge wertvoller Arbeit geleistet und es scheint, dass du auf dem richtigen Weg",gut/hilfreich,"Der Text zeigt mir, dass meine Mühe und meine Fortschritte gesehen und geschätzt werden. Er bestärkt mich darin, dass ich auf dem richtigen Weg bin, um mein Verhalten zu ändern und meine Ziele zu erreichen. Er ist also eine nette und hilfreiche Botschaft, die mir ein gutes Gefühl gibt und mich motiviert, weiterzumachen. Leider ist der Text wieder am Schuss abgehackt.",change,Taking Steps,,0.0,good/helpful,"The text shows me that my efforts and progress are seen and appreciated. It reassures me that I am on the right track to change my behavior and achieve my goals. So it's a nice and helpful message that makes me feel good and motivates me to keep going. Unfortunately, the text is chopped off again at the shot.",2.1666666666666665,2.0
1404,1422,9,122.0,2023-08-10 10:05:41.570489,"Ich denke, dass die Veränderung letztendlich einfacher ist als man denkt, wenn man genug Disziplin zeigt.",change,Reason,ability,,2023-08-10 10:06:01.593132,"Disziplin ist ein wichtiger Faktor bei der Umsetzung von Verhaltensänderungen, und es ist toll, dass du bereit bist, diese zu zeigen. Es ist auch hilfreich, kleine Meilensteine und realistische Ziele zu setzen, um die Motivation aufrechtzuerhalten und den Fortschritt zu sehen.

Was wären für dich realistische Ziele oder Meilensteine, die du setzen könntest, um",schlecht/unpassend,der letzte Satz ist unvollständig,change,Reason,ability,0.0,bad/inappropriate,the last sentence is incomplete,3.0,2.6666666666666665
1412,1430,9,123.0,2023-08-10 10:12:23.973902,"Ja, ich denke, das wird schon!",Follow/Neutral,,,Looking Back,2023-08-10 10:12:32.607448,"Genau, du hast die Fähigkeit dazu. Denk daran, wie du dich fühlen wirst, wenn du weniger prokrastinierst und mehr Zeit für dich selbst hast.",gut/hilfreich,Geht auf vorher angesprochenes von mir ein,Follow/Neutral,,,0.0,good/helpful,Addresses the points I made earlier,3.0,2.0
1432,1450,9,124.0,2023-08-10 10:23:52.107938,Eine Art belohnungssystem einführen,Follow/Neutral,,,,,,schlecht/unpassend,Es gab einen error,Follow/Neutral,,,1.0,bad/inappropriate,There was an error,3.0,2.0
1435,1453,9,125.0,2023-08-10 10:26:39.686393,"Ja das stimmt, das ist eine gute Strategie, was könnte ich noch machen?",change,Reason,ability,,2023-08-10 10:26:53.665745,"Es gibt viele Strategien, die dir dabei helfen können, weniger zu prokrastinieren. Hier sind ein paar, die du ausprobieren könntest:

1. **Aufgaben aufteilen:** Große Aufgaben können überwältigend wirken und dazu führen, dass du sie aufschiebst. Versuche, sie in kleinere, handhabbare Aufgaben zu zerlegen und diese einzeln anzugehen.

2. **Zeitplan erstellen",schlecht/unpassend,abgebrochen,change,Reason,ability,0.0,bad/inappropriate,canceled,2.0,1.6666666666666667
1451,1474,9,127.0,2023-08-10 10:32:22.884933,Die habe ich,Follow/Neutral,,,Digging Deep,2023-08-10 10:32:28.589078,"Du hast also die Bereitschaft, an deinem Verhalten zu arbeiten. Was hältst du für den ersten Schritt, um diese Veränderung zu erreichen",gut/hilfreich,,Follow/Neutral,,,1.0,good/helpful,,2.0,2.5
1457,1480,9,126.0,2023-08-10 10:41:57.761404,Gibt es sonst noch einige Tipps wie ich bestimmten Versuchungen widerstehen kann?,Follow/Neutral,,,Looking Back,2023-08-10 10:42:03.679735,"Erinnerst du dich an eine Zeit, in der du erfolgreich einer Versuchung widerstanden hast",schlecht/unpassend,"Ich habe das Gefühl, der Chatbot wiederholt sich",Follow/Neutral,,,0.0,bad/inappropriate,I have the feeling that the chatbot is repeating itself,1.0,2.0
1469,1492,9,129.0,2023-08-10 10:51:56.745098,sag du es mir,Follow/Neutral,,,,2023-08-10 10:51:59.952777,"Wie wäre es, wenn du dir kleine, erreichbare Ziele setzt",schlecht/unpassend,so weit waren wir schon,Follow/Neutral,,,0.0,bad/inappropriate,We have already been this far,2.0,2.0
1488,1511,9,130.0,2023-08-10 11:25:14.753702,Das stimmt und das sollte mir gut helfen,Follow/Neutral,,,Continuing the Paragraph,2023-08-10 11:25:27.409677,"Es ist klar, dass du den Wert darin siehst, dich auf kleinere, überschaubare Ziele zu konzentrieren. Wie könntest du diese Strategie in dein tägliches Leben integrieren, um das Prokrastinieren zu verringern",gut/hilfreich,konstruktiver Vorschlag,Follow/Neutral,,,0.0,good/helpful,constructive proposal,3.0,2.5
1496,1519,9,131.0,2023-08-10 11:30:17.437166,"Kannst du mir Bücher empfehlen, die sich damit beschäftigen?",Follow/Neutral,,,,2023-08-10 11:30:33.567719,"Natürlich, hier sind einige Buchempfehlungen, die dir dabei helfen könnten, dich gesünder zu ernähren:

1. ""Eat, Drink, and Be Healthy: The Harvard Medical School Guide to Healthy Eating"" von Walter C. Willett
2. ""In Defense of Food: An Eater's Manifesto"" von Michael Pollan
3. ""The Omnivore's Dilemma: A Natural History of Four Meals"" ebenfalls von Michael Pollan",gut/hilfreich,,Follow/Neutral,,,1.0,good/helpful,,2.0,2.25
1515,1538,9,132.0,2023-08-10 12:13:53.60463,"Vielleicht sollte ich mit kleinen Schritten anfangen, weniger zu prokrastinieren.",change,Reason,need,Looking Forward,2023-08-10 12:14:00.665802,"Das klingt nach einem sehr durchdachten Ansatz. Stell dir vor, du hättest bereits einen kleinen Schritt gemacht und weniger prokrastiniert. Wie könnte sich das auf deinen Alltag auswirken",gut/hilfreich,,change,Reason,need,0.0,good/helpful,,1.0,2.0
1518,1541,9,133.0,2023-08-10 12:15:47.282246,"Wenn ich einkaufen bin und emotional bin oder einen schlechten Tag hatte, ist es schwer nicht ""emotional"" einzukaufen und Süßigkeiten oder ungesundes Essen zu kaufen.",sustain,Reason,ability,,2023-08-10 12:15:58.428053,"Emotionales Essen kann eine Herausforderung sein. Es ist normal, dass wir uns manchmal mit Essen trösten wollen, besonders wenn wir einen harten Tag hatten. Könntest du dir vorstellen, vor dem Einkaufen einen Plan zu erstellen, was du kaufen möchtest, um impulsiven Einkäufen vorzubeugen",gut/hilfreich,,sustain,Reason,ability,0.0,good/helpful,,1.0,1.6666666666666667
1553,1576,9,136.0,2023-08-10 12:54:50.255792,"Nachgedacht ja, ich weiß nur nicht ob das zu viel Aufwand wäre.",Follow/Neutral,,,,2023-08-10 12:54:59.141759,"Das ist ein berechtigter Einwand. Es kann durchaus Aufwand bedeuten, alles zu protokollieren, was man isst. Aber viele Menschen finden es hilfreich, um ein Bewusstsein dafür zu entwickeln, was und wie viel sie eigentlich essen. Es könnte also einen Versuch wert sein. Vielleicht könntest du mit einem zeitlich begrenzten Experiment beginnen, zum Beispiel einer Woche",gut/hilfreich,"Nimmt mich auf den Weg, mutet mir nicht zu viel zu",Follow/Neutral,,,0.0,good/helpful,"Takes me on my way, doesn't ask too much of me",1.0,2.0
1554,1577,9,135.0,2023-08-10 12:55:15.770551,Wille das Leben zu verbessern.,change,Reason,General Reason,Digging Deep,2023-08-10 12:55:21.379782,"Der Wille, das Leben zu verbessern, scheint eine starke Kraft für dich zu sein. Was genau bedeutet es für dich, dein Leben zu verbessern",schlecht/unpassend,"Auch diese Frage ist eine Wiederholung, nur das die Frage oben auf Voranschreiten bezogen war.",change,Reason,General Reason,0.0,bad/inappropriate,"This question is also a repetition, except that the question above referred to progress.",2.0,2.5
1557,1580,9,137.0,2023-08-10 12:56:43.758461,Einen vernünftigen Tagesablauf zu haben und feste Arbeitszeiten / Lernzeiten,Follow/Neutral,,,,2023-08-10 12:56:51.256338,"Das klingt nach einem guten ersten Schritt. Struktur und Routine können dabei helfen, Prokrastination zu reduzieren. Wie würdest du dich fühlen, wenn du diesen ersten Schritt erfolgreich umsetzen könntest",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.333333333333333
1587,1611,9,140.0,2023-08-10 13:50:52.585426,"Ich plane eine Belohnung, wenn es gut geklappt hat.",change,Reason,desire,Querying Extremes,2023-08-10 13:51:00.389032,"Belohnungen können ein effektiver Weg sein, um dich für deine Bemühungen zu motivieren. Wie sieht dein idealer Tag aus, an dem du weniger prokrastinierst",schlecht/unpassend,"Ich denke, das hatte cih bereits beantwortet. Weiß jetzt nicht, was dort die Antwort sein könnte.",change,Reason,desire,0.0,bad/inappropriate,I think I already answered that. I don't know what the answer might be there.,3.0,2.5
1599,1623,9,141.0,2023-08-10 14:12:54.097498,Das ist eine gute Idee hast du noch mehr motivationen für mich,Follow/Neutral,,,,2023-08-10 14:13:09.113593,"Selbstverständlich, ich habe ein paar zusätzliche motivierende Ideen für dich:

4. Setze dir klar definierte und erreichbare Ziele für jeden Arbeitstag. Es kann hilfreich sein, diese Ziele aufzuschreiben und abzuhaken, wenn du sie erreichst. Das gibt dir ein Gefühl von Erfolg und Fortschritt.

5. Belohne dich selbst für erreichte Meilensteine. Das kann so",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,3.0,2.0
1611,1644,9,144.0,2023-08-11 08:55:09.413941,Eigentlich durchgehend auf Arbeit und bei besonders komplexen Themen in meiner Freizeit,Follow/Neutral,,,Hypothetical,2023-08-11 08:55:15.781536,"Was könnte passieren, wenn du bei der Arbeit und bei komplexen Themen in deiner Freizeit nicht mehr prokrastinierst",gut/hilfreich,Passt super zur Antwort,Follow/Neutral,,,0.0,good/helpful,Fits perfectly with the answer,2.0,2.0
1627,1660,9,145.0,2023-08-11 09:07:32.742102,Mein Handy lenkt mich ab.,sustain,Reason,General Reason,Looking Back,2023-08-11 09:07:40.00016,"Dein Handy lenkt dich also ab. Hattest du schon einmal eine Zeit in deinem Leben, in der du dein Handy nicht als Ablenkung empfunden hast",gut/hilfreich,,sustain,Reason,General Reason,0.0,good/helpful,,1.0,1.5
1636,1669,9,146.0,2023-08-11 09:13:29.043711,Vielleicht es immer wieder zu probieren und durch gesteigerte Selbstwirksamkeit zu lernen dass ich es kann und dass es mir hilft,change,Reason,General Reason,,2023-08-11 09:13:40.329314,"Das klingt wie ein guter Plan! Und denke daran, dass es okay ist, wenn du manchmal einen Rückfall erlebst. Wichtig ist, dass du weitermachst und nicht aufgibst. 

Hast du vielleicht noch eine andere Idee, was dir bei deinem Vorhaben helfen könnte",gut/hilfreich,"An sich gute Einleitung der Antwort, die Nachfrage finde ich ein bisschen nervig",change,Reason,General Reason,0.0,good/helpful,"In itself a good introduction to the answer, I find the demand a bit annoying",3.0,2.5
1656,1689,9,147.0,2023-08-11 09:20:17.976353,Sehr seltsam und etwas schuldig,Follow/Neutral,,,Elaboration,2023-08-11 09:20:25.618643,"Diese Gefühle von Schuld und Irritation könnten wichtige Faktoren sein, um deine Prokrastination zu reduzieren. Wie könnten sie dir bei deinem Ziel helfen",gut/hilfreich,"Es wird nach dem Grund gefragt, warum man etwas tun möchte",Follow/Neutral,,,0.0,good/helpful,The reason why you want to do something is asked,2.0,2.0
1678,1711,9,149.0,2023-08-11 09:26:03.361588,Das werde ich ausprobieren,change,Commitment,,,2023-08-11 09:26:14.168687,"Das klingt großartig! Denk daran, dass Veränderungen Zeit brauchen und es in Ordnung ist, wenn du nicht immer perfekt bist. Es ist wichtig, dass du dranbleibst und nicht aufgibst, selbst wenn es schwierig wird. Du hast bereits den ersten Schritt gemacht, indem du diese Veränderung angegangen bist, und das ist eine große Leistung. Ich glaube an dich!",gut/hilfreich,,change,Commitment,,,good/helpful,,2.0,2.2
1679,1712,9,148.0,2023-08-11 09:26:05.218731,kannst du den letzten satz wiederholen?,Follow/Neutral,,,,2023-08-11 09:26:14.633364,"Natürlich, ich entschuldige mich für die Unterbrechung. Ich wollte sagen, indem wir nachhaltige Gewohnheiten in unserem täglichen Leben annehmen, senden wir eine Botschaft an die Unternehmen, dass wir Produkte und Dienstleistungen bevorzugen, die umweltfreundlich sind. Dies kann dazu beitragen, eine Nachfrage nach nachhaltigeren Optionen zu schaffen und letztendlich zu deren breiterer",schlecht/unpassend,der letzte satz war wieder abgeschnitten,Follow/Neutral,,,0.0,bad/inappropriate,the last sentence was cut off again,2.0,2.6666666666666665
1695,1728,9,151.0,2023-08-11 09:32:13.956659,"Im besten Szenario würde ich mir die Zeit nehmen, die angehäuften Aufgaben eine nach der anderen abzuarbeiten",Follow/Neutral,,,Looking Forward,2023-08-11 09:32:20.898125,"Du hast eine klare Vorstellung davon, wie deine ideale Zukunft aussieht. Es ist wichtig, sich auf das Positive zu konzentrieren. Wie wäre es, wenn du dir vorstellst, dass du bereits auf dem Weg bist, dieses Ziel zu erreichen",schlecht/unpassend,"Auch wenn der Chatbot ein weiteres mal empathisch und nett antwortet, habe ich nicht das Gefühl, dass mich diese Antwort in der Unterhaltung weiterbringt.",Follow/Neutral,,,0.0,bad/inappropriate,"Even if the chatbot responds empathetically and nicely once again, I don't feel that this answer helps me to progress in the conversation.",3.0,2.333333333333333
1697,1730,9,150.0,2023-08-11 09:33:30.912088,ja mir ist das wichtig,Follow/Neutral,,,Querying Extremes,2023-08-11 09:33:36.147214,"Was wäre das Beste, was passieren könnte, wenn du noch mehr darauf achtest, Produkte mit Plastikverpackung zu vermeiden",gut/hilfreich,"optimal wäre es, wenn nur noch solche Produkte angeboten würden. Dann müsste man nicht immer daran denken, sondern würde automatisch ""das richtige"" tun",Follow/Neutral,,,0.0,good/helpful,"It would be ideal if only such products were offered. Then you wouldn't always have to think about it, but would automatically do ""the right thing""",2.0,3.0
1715,1748,9,153.0,2023-08-11 09:49:14.629538,"Ich werde es gleich morgen versuchen, erst kleine Ziele stecken, Handy bis zur mittagspause nicht nutzen und dann mal schauen wie es klappt, danke",change,Commitment,,Affirmation,2023-08-11 09:49:26.516887,"Ziele zu setzen und zu versuchen, diese zu erreichen, zeigt eine bemerkenswerte Stärke in dir. Du bist bereit, dich Herausforderungen zu stellen und bereit, dein Bestes zu geben. Und darin liegt der Schlüssel zum Erfolg.",gut/hilfreich,danke,change,Commitment,,0.0,good/helpful,Thank you,1.0,2.5
1719,1752,9,152.0,2023-08-11 09:52:34.131458,Nein. Kochkurse besuchen finde ich viel zu aufwändig und eher lästig als nützlich.,sustain,Reason,General Reason,,2023-08-11 09:52:48.493957,"Das ist absolut in Ordnung. Kochkurse sind nicht für jeden etwas. 

Es gibt jedoch zahlreiche andere Strategien, die dir helfen könnten. Zum Beispiel könntest du Kochbücher oder Blogs ausprobieren, die auf gesunde Ernährung spezialisiert sind. Oder du könntest versuchen, ein paar gesunde Zutaten in deine Lieblingsgerichte einzubauen, um sie nährstoffreicher zu machen. 

",gut/hilfreich,Gesunde Zutaten sind eine gute Idee.,sustain,Reason,General Reason,0.0,good/helpful,Healthy ingredients are a good idea.,1.5,2.2
1732,1770,9,156.0,2023-08-14 14:15:08.179389,Ich würde weniger prokrastinierene,change,Reason,General Reason,Elaboration,2023-08-14 14:15:15.368093,Du würdest also weniger prokrastinieren. Wie könnte sich das auf dein Leben auswirken,gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,2.0,1.5
1758,1796,9,158.0,2023-08-14 15:15:39.207429,8,Follow/Neutral,,,,2023-08-14 15:15:48.419184,"Super, eine 8! Das ist eine hohe Punktzahl, was zeigt, dass du wirklich bereit bist, diese Veränderungen vorzunehmen. 

Was könntest du tun, um diese Wahrscheinlichkeit noch zu erhöhen",gut/hilfreich,meinen inneren Schweinehund überwinden,Follow/Neutral,,,0.0,good/helpful,Overcome my inner bastard,2.0,2.6666666666666665
1799,1837,9,161.0,2023-08-14 15:52:21.871547,In dem ich genug Zeit finde etwas leckeres und gesundes zu kochen,change,Commitment,,Hypothetical,2023-08-14 15:52:32.334824,"Du hast also das Ziel, dir regelmäßig die Zeit zu nehmen, um gesunde und leckere Mahlzeiten zuzubereiten. Was wäre das absolut Schlimmste, das passieren könnte, wenn du anfängst, dich gesünder zu ernähren",gut/hilfreich,,change,Commitment,,,good/helpful,,3.0,2.0
1812,1850,9,162.0,2023-08-14 15:59:32.021883,ich hab meine antwort bereits vergessen,Follow/Neutral,,,,2023-08-14 15:59:40.357949,"Das ist in Ordnung. Lassen Sie uns zurück zu Ihrer Motivation gehen, gesünder zu essen. Sie haben erwähnt, dass Sie Angst haben, im Alter Krankheiten aufgrund Ihrer Ernährung zu bekommen. Wie könnten Sie diese Motivation nutzen, um Veränderungen in Ihrem Ernährungsverhalten zu initiieren",gut/hilfreich,passende antwort,Follow/Neutral,,,1.0,good/helpful,suitable answer,1.0,2.25
1849,1887,9,167.0,2023-08-14 16:38:39.10349,Mir fest vornehmen bestimmte Dinge direkt zu erledigen,change,Commitment,,Elaboration,2023-08-14 16:38:45.482604,"Du hast vor, bestimmte Dinge direkt zu erledigen. Kannst du mir ein konkretes Beispiel nennen, wann du das das letzte Mal gemacht hast und wie es dir dabei ergangen ist",schlecht/unpassend,unnötige frage,change,Commitment,,0.0,bad/inappropriate,unnecessary question,2.0,2.0
1873,1911,9,168.0,2023-08-16 09:33:40.558475,Ja das ist jetzt akward,Follow/Neutral,,,,2023-08-16 09:33:48.379861,"Oh, es tut mir leid, wenn du dich unwohl fühlst. Mein Ziel ist es, dich zu unterstützen und zu motivieren. Wenn du möchtest, können wir über etwas anderes sprechen oder du kannst mich jederzeit kontaktieren, wenn du bereit bist.",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.6666666666666667
1894,1932,9,170.0,2023-08-16 10:56:16.416706,Dinge nicht nach hinten aufschieben,change,Reason,General Reason,,2023-08-16 10:56:25.30688,"Verstehe, du möchtest Aufgaben direkt angehen und nicht aufschieben. 

Was denkst du, wäre der erste kleine Schritt, den du machen könntest, um dieses Ziel zu erreichen",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,1.0,2.0
1929,1967,9,172.0,2023-08-16 11:40:06.107705,Danke dir,Follow/Neutral,,,,2023-08-16 11:40:16.344162,"Gern geschehen! Wenn du weitere Unterstützung benötigst oder weiter über diese oder andere Verhaltensänderungen sprechen möchtest, stehe ich dir jederzeit zur Verfügung. Denke daran, dass jeder Schritt, egal wie klein, ein Fortschritt in die richtige Richtung ist. Du hast das in dir. Bis zum nächsten Mal!",gut/hilfreich,war nett,Follow/Neutral,,,0.0,good/helpful,was nice,2.0,2.2
1960,1998,9,175.0,2023-08-16 12:58:29.406062,Korrekt.,Follow/Neutral,,,Continuing the Paragraph,2023-08-16 12:58:41.630991,"Das Gefühl, in einer Sackgasse zu sein, kann sehr belastend sein. Aber es scheint, als ob du bereit bist, einen Weg zu finden, um aus dieser Situation herauszukommen. Vielleicht ist es hilfreich, sich daran zu erinnern, dass kleine Schritte auch Fortschritte sind. Was wäre der kleinste Schritt, den du heute noch machen könntest, um deiner gewünschten Veränderung näher",schlecht/unpassend,Die Antwort bricht mitten im Satz ab.,Follow/Neutral,,,0.0,bad/inappropriate,The answer breaks off in the middle of the sentence.,2.0,1.6666666666666667
1979,2017,9,177.0,2023-08-16 13:15:38.298261,"günstigere Tickets, 49€ zu teuer",Follow/Neutral,,,Elaboration,2023-08-16 13:15:44.947684,"Du würdest gerne günstigere Tickets nutzen, da dir 49€ zu teuer sind. Gibt es vielleicht einen anderen Aspekt deines Lebens, bei dem du bereit wärst, mehr Nachhaltigkeit zu praktizieren",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,1.0,1.5
1989,2027,9,176.0,2023-08-16 13:18:18.665317,Weniger Zeit auf Social Media bzw. über die Werbung und mein Handeln bewusst reflektieren. Folhmärkten und Vinted einfach eine Chance geben,change,Commitment,,,2023-08-16 13:18:32.400357,"Das klingt nach einer guten Strategie. Es ist wichtig, sich bewusst zu sein, dass Veränderungen Zeit brauchen und dass es okay ist, wenn nicht alles sofort perfekt läuft. Wichtig ist, dass du deinem Ziel treu bleibst und weiter daran arbeitest, auch wenn es manchmal schwer sein kann. 

Auf einer Skala von 0 (überhaupt nicht) bis 10 (sehr), wie sicher fühl",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,1.5,2.5
1996,2034,9,178.0,2023-08-16 13:23:37.366563,ich glaube ich hätte mehr Spaß wenn ich Klavier spiele,Follow/Neutral,,,,2023-08-16 13:23:46.804268,"Das ist eine wunderbare Einsicht! Es scheint, als ob du bereits den Wert in dieser Veränderung siehst. 

Lass uns mal darüber nachdenken, wie du diese Veränderung umsetzen könntest. Hast du eine Idee, wie du weniger Zeit mit Netflix verbringen und mehr Zeit mit dem Klavierspielen verbringen könntest",gut/hilfreich,ist passend,Follow/Neutral,,,0.0,good/helpful,is suitable,2.0,2.25
2010,2048,9,179.0,2023-08-16 13:44:59.624293,Ist die Studie fertig?,Follow/Neutral,,,,2023-08-16 13:45:07.329096,"Es tut mir leid, aber als KI-Assistent habe ich keinen Zugang zu aktuellen Studien oder deren Status. Bitte wende dich an die entsprechende Person oder Einrichtung, um Informationen über den Status einer bestimmten Studie zu erhalten.",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.5
2032,2070,9,181.0,2023-08-16 14:32:17.813561,Das denke ich auch. Vielen Dank Micha,Follow/Neutral,,,Querying Extremes,2023-08-16 14:32:25.237693,"Es freut mich, dass du diesen wichtigen Schritt machst und dich dazu entscheidest, deine Gewohnheiten zu ändern. Bleib dabei und erinnere dich immer an deine Motivation und deine Ziele.",gut/hilfreich,"sehr freundlich, nochmal Erinnerung daran, die eigene Motivation aufrechtzuerhalten",Follow/Neutral,,,0.0,good/helpful,"Very friendly, another reminder to maintain your own motivation",2.0,3.0
2047,2085,9,182.0,2023-08-16 14:41:11.796608,Meine Ernährung umstellen. Ausgewogenere zunahme von Zutaten und selber kochen,change,Commitment,,Elaboration,2023-08-16 14:41:18.328587,"Du planst, deine Ernährung umzustellen und selbst zu kochen, um eine ausgewogenere Ernährung zu erreichen. Was wäre das erste Gericht, das du gerne kochen würdest und welche Zutaten würdest du wählen",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,2.0,2.0
2054,2092,9,183.0,2023-08-16 14:44:08.57652,ziemlich gut denke ich,Follow/Neutral,,,Elaboration,2023-08-16 14:44:13.177079,"Du denkst, du würdest dich ziemlich gut fühlen. Gibt es etwas, dass dich daran hindert, dieses Gefühl zu erreichen",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,3.0
2080,2118,9,186.0,2023-08-16 16:10:52.893615,"ich möchte mehr lesen, mehr wissen mir angeinen und so die welt und meine umgebung zu verbessern",change,Reason,desire,,2023-08-16 16:11:01.8031,"Das sind sehr ehrgeizige Ziele und es ist großartig, dass du so motiviert bist, sie zu erreichen. Was sind die ersten Schritte, die du unternehmen könntest, um weniger zu prokrastinieren und dich auf diese Ziele zu konzentrieren",gut/hilfreich,er frägt wie ih das ziel erreichen soll,change,Reason,desire,0.0,good/helpful,he asks how i should achieve the goal,2.0,2.0
2103,2141,9,188.0,2023-08-16 16:55:08.084755,"Ich denke, wenn der Zeitdruck wirklich stark ist fühle ich mich gezwungen etwas zu erledigen und dann klappt es meist schon. Nur nicht unbedingt sehr gut, oder entspannt.",change,Reason,General Reason,Continuing the Paragraph,2023-08-16 16:55:19.880535,"Du fühlst dich also unter Druck gesetzt und das treibt dich dazu, deine Aufgaben zu bewältigen - auch wenn das Ergebnis nicht immer zufriedenstellend ist. Wie könnte es sich anfühlen, wenn du die Kontrolle über deinen Zeitplan hast und nicht auf diesen Druck angewiesen bist",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,1.0,1.0
2106,2144,9,189.0,2023-08-16 16:57:06.274911,Ich denke das könnte hilfreich sein,Follow/Neutral,,,,2023-08-16 16:57:20.810202,"Das freut mich zu hören. Denke immer daran, dass Veränderungen Zeit brauchen und es vollkommen normal ist, wenn man ab und zu Rückschritte macht. Wichtig ist, dass du weiterhin motiviert bist und an dir arbeitest. Sei stolz auf jeden kleinen Fortschritt, den du machst. Wie denkst du, könntest du diese Strategien in deinen Alltag integrieren",gut/hilfreich,Ich denke ich könnte mir jeden Morgen eine To do Liste mit den zu erledigenden Aufgaben des Tage erstellen und gegebenenfalls einzelne Aufgaben in Teilaufgaben splitten,Follow/Neutral,,,0.0,good/helpful,"I think I could draw up a to-do list every morning with the tasks to be completed for the day and, if necessary, split individual tasks into subtasks",2.0,2.4
2121,2159,9,190.0,2023-08-16 17:33:23.990508,Ablenkungen aus meinem Leben entfernen,Follow/Neutral,,,Looking Back,2023-08-16 17:33:32.176589,"Das Entfernen von Ablenkungen könnte also ein erster Schritt sein. Erinnere dich doch einmal an eine Zeit, in der du erfolgreich eine Veränderung herbeigeführt hast. Wie hast du das damals geschafft",gut/hilfreich,Bessere Fragen,Follow/Neutral,,,0.0,good/helpful,Better questions,0.0,2.0
