Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1239,1257,5,109.0,2023-08-09 13:14:11.197016,Der derzeitige Zustand ist bequem. ,Follow/Neutral,,,Digging Deep,2023-08-09 13:14:20.892976,"Der derzeitige Zustand scheint für dich bequem zu sein. Was genau an diesem Zustand findest du bequem und was könnte dich dazu bewegen, diese Bequemlichkeit aufzugeben",gut/hilfreich,Selber zu reflektieren was zu einer Verhaltensänderung beitragen könnte ist sinnvoll. Dazu gehört das hinterfragen der Vorteile des Zustands.,Follow/Neutral,,,0.0,good/helpful,It makes sense to reflect on what could contribute to a change in behavior. This includes questioning the advantages of the current situation.,3.0,2.0
1249,1267,5,110.0,2023-08-09 13:28:43.968992,"Ich möchte mich generell schon gesünder ernähren, wenn ich aber in stressigen Situationen bin ist es oft nicht so möglich.",change,Reason,desire,,2023-08-09 13:28:52.114141,"Es scheint also, dass deine Motivation zur gesunden Ernährung unter Stress leidet. Das ist verständlich und vielen Menschen geht es ähnlich. Was könnten Schritte sein, dich auch in stressigen Zeiten gesund zu ernähren",gut/hilfreich,"Ich finde es gut wie der chatbot mir den Grund nochmal klarmacht. Es wäre aber schön, Anweisungen zum Handeln zu bekommen.",change,Reason,desire,0.0,good/helpful,I think it's good how the chatbot makes the reason clear to me again. But it would be nice to receive instructions on how to act.,1.0,1.6666666666666667
1266,1284,5,111.0,2023-08-09 14:52:38.585848,"Durch mein mentales Gefüge brauche ich viele Ruhepausen. Ich habe aber jedes mal ein schlechtes Gewissen, weil es sich wie Prokrastination anfühlt. ",sustain,Reason,General Reason,Affirmation,2023-08-09 14:52:51.954406,"Du nimmst dir bewusst Zeit für Ruhepausen, das zeigt, dass du die Bedeutung von Selbstfürsorge und Balance in deinem Leben anerkennst. Du zeigst damit auch, dass du in der Lage bist, Prioritäten zu setzen und auf deine eigenen Bedürfnisse zu hören.",gut/hilfreich,"Es ist zwar positiv, wie dieser Zustand beschrieben ist, aber mir ist damit in keinster Weise geholfen,  denn ich kann mich ja nicht wirklich ausruhen, da ich mich schlecht dabei fühle.",sustain,Reason,General Reason,0.0,good/helpful,"The way this condition is described is positive, but it doesn't help me in any way, because I can't really rest because I feel bad about it.",3.0,2.0
1278,1296,5,112.0,2023-08-09 15:47:11.17348,"Weil ich skeptisch eingestellt bin, dass ich mein Verhalten langfristig ändern kann. Oft verfalle ich in alte Muster. ",sustain,Reason,ability,,2023-08-09 15:47:28.775416,"Das ist sehr verständlich. Gewohnheiten zu ändern kann eine Herausforderung sein, aber es ist nicht unmöglich. Du hast bereits den ersten Schritt getan, indem du erkannt hast, dass du etwas ändern möchtest. 

Um den Weg etwas klarer zu machen, lass uns überlegen, was du bereits in der Vergangenheit unternommen hast, um mit dem Prokrastinieren aufzuhören. Was hat funktion",gut/hilfreich,"Zustimmung, Validierung meiner Gefühle. ",sustain,Reason,ability,0.0,good/helpful,"Agreement, validation of my feelings.",1.0,1.5
1290,1308,5,113.0,2023-08-09 16:06:30.04551,"Ich würde mein Verhalten gerne ändern, habe auch schon Maßnahmen getroffen, diese jedoch immer recht schnell wieder verworfen",change,Reason,desire,Continuing the Paragraph,2023-08-09 16:06:41.873045,"Du hast also schon Maßnahmen ergriffen, um dein Verhalten zu ändern, aber es war schwierig, sie aufrechtzuerhalten. Was glaubst du, könnte dich dabei unterstützen, die Maßnahmen diesmal längerfristig umzusetzen",gut/hilfreich,"Ist eine Frage, die mich zum nachdenken anregen könnte und mir so eventuell weiterhelfen könnte",change,Reason,desire,0.0,good/helpful,This is a question that might give me food for thought and possibly help me further,1.0,1.5
1302,1320,5,114.0,2023-08-09 17:03:03.585109,"Ich will die Veränderung auf jeden Fall und zu 100% durchführen, weiß jedoch auch, dass ich eingeschränkt bin. Deshalb habe ich keine 10 vergeben",change,Reason,desire,,2023-08-09 17:03:17.196609,"Ich verstehe, dass du dir dieser Herausforderung bewusst bist und es scheint, dass du eine realistische Einschätzung deiner Situation hast. Das ist ein guter Ausgangspunkt.

Kannst du mir sagen, welche Schritte du bereits unternommen hast, um weniger zu prokrastinieren und wie erfolgreich diese waren",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,1.5,2.333333333333333
1314,1332,5,115.0,2023-08-10 09:13:37.713327,"Bei 10 würrde ich denken, dass ich das auch alleine schaffe. und wengier wäre niciht passend, da miir die verhaltensänderung schon sehr wichtig ist. weil ich eben sehe. dass es negative auswirkungen auf meine arbeit und aber eben auch auf mein wohlbeudngen hat",change,Reason,ability,Digging Deep,2023-08-10 09:13:50.384459,"Du sagst, dass dir diese Verhaltensänderung sehr wichtig ist und du merkst, dass deine aktuelle Situation negative Auswirkungen auf deine Arbeit und dein Wohlbefinden hat. Kannst du mir mehr darüber erzählen, welche Auswirkungen das auf dein Wohlbefinden hat",schlecht/unpassend,ich hätte lieber einen hinweise bekommen und niciht eine weitere frage,change,Reason,ability,0.0,bad/inappropriate,i would have preferred to get a hint and not another question,2.0,3.0
1326,1344,5,116.0,2023-08-10 09:29:33.882237,Weil ich definitiv motiviert bin aber es mir auch etwas schwer fällt,sustain,Reason,ability,Affirmation,2023-08-10 09:29:42.600474,"Deine Motivation, weniger zu prokrastinieren, ist offensichtlich stark. Du bist bereit, die Herausforderungen, die damit verbunden sind, anzunehmen. Deine Offenheit für Veränderung und Dein Engagement, effizienter zu sein, sind bemerkenswert. Was könnten erste Schritte sein, um weniger zu prokrastinieren",schlecht/unpassend,Passt nicht wirklich zu meiner vorherigen Aussage,sustain,Reason,ability,0.0,bad/inappropriate,Doesn't really fit in with my previous statement,1.0,2.0
1333,1351,5,117.0,2023-08-10 09:32:15.363528,Weil ich es liebe zu prokrastinieren. Ich benötige besonders viel.,Follow/Neutral,,,,2023-08-10 09:32:22.150834,"Interessant! Manchmal kann Prokrastination auch eine Art der Entspannung oder ein Weg sein, um Gedanken zu sammeln. Warum ist Prokrastination für dich so angenehm",schlecht/unpassend,"Die Frage “Warum ist Prokrastination für dich so angenehm?” ist unpassend, weil sie impliziert, dass Prokrastination immer eine positive Erfahrung ist, die man bewusst sucht. Das ist aber nicht der Fall, denn Prokrastination kann auch negative Folgen haben, wie Stress oder Selbstabwertung. Außerdem kann Prokrastination nicht nur aus Lust oder Bequemlichkeit entstehen, sondern auch aus Unzufriedenheit. Daher wäre es besser, eine neutralere oder empathischere Frage zu stellen, wie zum Beispiel: “Was bringt dich dazu, Dinge aufzuschieben?”",Follow/Neutral,,,0.0,bad/inappropriate,"The question ""Why is procrastination so pleasant for you?"" is inappropriate because it implies that procrastination is always a positive experience that you consciously seek out. However, this is not the case, as procrastination can also have negative consequences, such as stress or self-deprecation. Moreover, procrastination can arise not only from desire or convenience, but also from dissatisfaction. It would therefore be better to ask a more neutral or empathetic question, such as: ""What makes you procrastinate?""",2.5,2.6666666666666665
1344,1362,5,118.0,2023-08-10 09:41:33.153283,Für mich ist es von hoher Bedeutung sich selbst zu verwirklichen.,change,Reason,ability,,2023-08-10 09:41:40.985913,"Das ist eine starke Motivation. Du hast also den Wunsch, dich selbst zu verwirklichen und siehst die Verringerung der Prokrastination als einen wichtigen Schritt auf diesem Weg. Was glaubst du, könnte der nächste Schritt in Richtung dieser Veränderung sein",gut/hilfreich,Ist ein guter Anreiz zum Meinungsumtausch,change,Reason,ability,0.0,good/helpful,Is a good incentive to change your mind,3.0,2.333333333333333
1357,1375,5,120.0,2023-08-10 09:46:31.866659,"Ich möchte es schon, finde aber immer zu viele Versuchungen, die gesündere Ernährung schleifen zu lassen. Mir schmecken Fleisch und Süßigkeiten einfach zu gut",change,Reason,desire,,2023-08-10 09:46:42.284065,"Das ist völlig nachvollziehbar, es ist nicht einfach, auf Dinge zu verzichten, die wir lieben, auch wenn wir wissen, dass sie nicht gut für uns sind. Was glaubst du, könnte dir helfen, um diesen Herausforderungen besser zu begegnen",gut/hilfreich,"man fühlt sich verstanden und ich werde selbst gefragt, was ich mir als Lösung vorstellen kann",change,Reason,desire,0.0,good/helpful,I feel understood and I am asked myself what I can imagine as a solution,1.5,1.5
1367,1385,5,121.0,2023-08-10 09:48:59.187829,"Es stört mich sehr im Alltag und ich weiß, dass ich dies ändern muss, aber ich weiß nicht wie",sustain,Reason,need,Emphasize Control,2023-08-10 09:49:09.084746,"Du bist dir also bewusst, dass du diese Änderung willst und brauchst, aber du bist dir unsicher, wie du sie erreichen kannst. Was sind die Gründe, die dich daran hindern, diese Änderung jetzt sofort umzusetzen",gut/hilfreich,Es ist eine angemessene Antwort auf den letzten Stand der Konversation.,sustain,Reason,need,0.0,good/helpful,It is an appropriate response to the latest state of the conversation.,2.0,1.5
1392,1410,5,122.0,2023-08-10 09:59:33.473676,"ich habe keinen niedrigeren Wer angegeben, da ich denke, dass es wichtig ist, dass mehr Menschen nachhaltig leben, da wir nur gemeinsam etwas ändern können.",Follow/Neutral,,,,2023-08-10 09:59:41.23395,"Du scheinst sehr motiviert zu sein, nachhaltiger zu leben und dir liegt viel daran, dass auch andere Menschen diesem Beispiel folgen. Es ist großartig, dass du die Wichtigkeit der gemeinsamen Anstrengung erkannt hast.

Könntest du mir sagen, was genau du ändern möchtest, um nachhaltiger zu leben",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,1.0,2.333333333333333
1400,1418,5,123.0,2023-08-10 10:03:48.19316,"Also es ist mir definitiv wichtig, dieses Problem anzugehen, aber ich will es auch nicht zu meiner Top-Priorität machen",sustain,Reason,desire,Querying Extremes,2023-08-10 10:03:57.550514,"Verstehe, du möchtest es angehen, allerdings ohne es zu deiner Top-Priorität zu machen. Wie wäre es, wenn du dir vorstellst, was im besten Fall passieren könnte, wenn du es schaffst, weniger zu prokrastinieren",gut/hilfreich,"Also es ist ein positiver Anstoß, der aber nicht wirklich hilfreich ist ",sustain,Reason,desire,0.0,good/helpful,"So it's a positive impulse, but it's not really helpful",1.0,2.0
1416,1434,5,124.0,2023-08-10 10:15:38.06554,Weil ich mich selber sehr gut kenn und weiß das ich es langfristig nicht schaffe,sustain,Reason,ability,,2023-08-10 10:15:47.668603,"Es ist wichtig, dass du deine eigenen Gewohnheiten und Muster kennst. Das ist schon ein wichtiger Schritt. Was glaubst du müsste passieren, damit du deine Bewertung auf eine 6 oder 7 erhöhen könntest",gut/hilfreich,Ich müsste mehr Disziplin aufbauen,sustain,Reason,ability,1.0,good/helpful,I would have to build up more discipline,2.0,2.6666666666666665
1422,1440,5,125.0,2023-08-10 10:19:17.102186,"Es ist keine Eigenschaft, die mich sehr beeinträchtigt, aber ich möchte etwas daran ändern",change,Reason,desire,,2023-08-10 10:19:31.616836,"Ich verstehe, dass es dich nicht allzu sehr stört, aber du siehst Raum für Verbesserung. Das ist ein guter Startpunkt. 

Nun, um zu verstehen, wie wir diese Situation verbessern können, wäre es hilfreich zu wissen, was genau dich dazu bringt, Aufgaben hinauszuzögern. Gibt es bestimmte Auslöser oder Situationen, die dazu führen, dass du prokrastinier",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,1.0,1.75
1438,1456,5,126.0,2023-08-10 10:27:38.399143,"Ich habe keinen höheren Wert angegeben, weil Ich leider schon ein paar mal rückfällig geworden bin und habe meine alten ungesunden Gewohnheiten wieder aufgenommen. Ich glaube aber dieses mal wird es klappen, dass ich es auch dauerhaft durchhalte. Deshalb habe ich keinen niedrigeren Wert angegeben.",change,Reason,General Reason,Affirmation,2023-08-10 10:27:49.172811,"Deine Entschlossenheit, gesünder zu essen, trotz der vorherigen Rückschläge, zeigt deine innere Stärke und deinen Willen zum Erfolg. Dein Glaube an dich selbst ist der Schlüssel zum Durchhalten. Du bist auf dem richtigen Weg.",gut/hilfreich,Der Satz war sehr motivierend und einfühlsam.,change,Reason,General Reason,0.0,good/helpful,The sentence was very motivating and empathetic.,1.3333333333333333,2.333333333333333
1444,1462,5,127.0,2023-08-10 10:29:03.588819,"Ich habe die Sorge, dass trotz aller Hilfe sich nichts verändern wird",sustain,Reason,General Reason,Amplified,2023-08-10 10:29:13.679828,"Es scheint, als ob du glaubst, dass trotz aller Anstrengungen, die du unternimmst, sich nichts ändern wird. Du fühlst dich also möglicherweise völlig hilflos und überzeugt davon, dass sich nichts verbessern wird, egal wie hart du es versuchst. Ist das richtig",gut/hilfreich,Geht auf das Problem ein,sustain,Reason,General Reason,1.0,good/helpful,Addresses the problem,1.0,1.0
1463,1486,5,129.0,2023-08-10 10:47:51.337464,Fühl mich nicht danach,sustain,Reason,General Reason,,2023-08-10 10:48:09.276605,"Das ist völlig in Ordnung. Manchmal ist eine Verhaltensänderung herausfordernd und das ist normal. Es ist wichtig zu erkennen, dass du nicht immer 100% motiviert sein musst, um Veränderungen vorzunehmen. 

Möchtest du mir mehr darüber erzählen, was dich davon abhält, diese Veränderung vorzunehmen",schlecht/unpassend,Würde mir mehr Motivation wünschen,sustain,Reason,General Reason,0.0,bad/inappropriate,Would like more motivation,2.0,1.75
1480,1503,5,130.0,2023-08-10 11:21:11.766279,"Alle anderen Probleme im Leben habe ich auch in den Griff bekommen, das Prokrastinieren zu bekämpfen sehe ich als gut möglich an",change,Reason,ability,Digging Deep,2023-08-10 11:21:20.11433,"Es scheint, als hättest du bereits Erfahrung damit, Herausforderungen zu bewältigen. Inwiefern könnte diese Erfahrung dir dabei helfen, das Prokrastinieren zu bekämpfen",gut/hilfreich,Das Übertragen von anderen Strategien zur Bekämpfung der Prokrastination hatte ich noch nicht versucht,change,Reason,ability,0.0,good/helpful,I had not yet tried transferring other strategies to combat procrastination,1.0,1.5
1489,1512,5,131.0,2023-08-10 11:25:33.943918,"Ich weiß, dass ich etwas ändern muss, bin aber nicht allzu motiviert bzw. weiß aus Erfahrung, wie schnell ich solche Sachen abbreche",sustain,Reason,need,,,,schlecht/unpassend,"Es gab einen Error, also keine Nachricht",sustain,Reason,need,1.0,bad/inappropriate,"There was an error, so no message",1.0,2.0
1504,1527,5,132.0,2023-08-10 12:05:45.503175,"Das Prokrastinieren oder eher das, was ich währenddessen mache, z.B. im Internet surfen oder Serien gucken bereitet mir große Freude und ich möchte das Prokrastinieren nicht aufgeben, wenn ich befürchten muss, dadurch weniger Freude zu haben.",change,Reason,desire,Looking Forward,2023-08-10 12:05:54.746878,"Es ist ganz natürlich, dass du dir Sorgen machst, möglicherweise weniger Freude zu haben, wenn du weniger prokrastinierst. Stell dir einmal vor, du hättest einen Weg gefunden, weniger zu prokrastinieren, ohne dabei auf Freude verzichten zu müssen. Wie könnte dein Leben dann aussehen",gut/hilfreich,"Ich denke es ist gut, sich eine positivere Zukunft anzuschauen, als man sie sich vorstellt um die Motivation zur Veränderung anzuregen.",change,Reason,desire,0.0,good/helpful,I think it's good to look at a more positive future than you imagine in order to stimulate the motivation to change.,3.0,2.0
1511,1534,5,133.0,2023-08-10 12:09:51.294024,"Mangelnde Motivation. Ungesunde Ernährung ist manchmal einfacher, da ich in Schichten arbeite und ADHS habe.",change,Reason,General Reason,,2023-08-10 12:10:02.475669,"Es klingt so, als ob Schichtarbeit und ADHS Herausforderungen darstellen, die es schwierig machen, eine gesunde Ernährung beizubehalten. Was könntest du tun, um diese Herausforderungen zu bewältigen und deine Motivation zu steigern",gut/hilfreich,"Es gibt die Auswahlmöglichkeit nicht zu sagen, dass die Antwort neutral war. Sie war nicht wirklich gut, aber eben auch nicht schlecht oder verletzend.",change,Reason,General Reason,0.0,good/helpful,"There is no option to say that the answer was neutral. It wasn't really good, but it wasn't bad or hurtful either.",2.0,1.0
1536,1559,5,135.0,2023-08-10 12:49:24.569441,Weil ich das Gefühl habe diese Veränderung ist nötig um im Leben voranschreiten zu können.,change,Reason,need,Digging Deep,2023-08-10 12:49:36.931916,"Du siehst diese Veränderung als notwendig an, um im Leben voranzuschreiten. Kannst du tiefer in dieses Gefühl eintauchen und mir mehr darüber erzählen, was es für dich bedeutet, im Leben voranzuschreiten",gut/hilfreich,Verleitet den Nutzer zum nachdenken.,change,Reason,need,0.0,good/helpful,Makes the user think.,3.0,2.0
1537,1560,5,136.0,2023-08-10 12:50:05.812653,"weil es aktuell noch geht, ich lebe gut, ich habe nur leichte Einschränkungen (höchstwahrscheinlich wegen der Ernährung), die Probleme werden sich erst später einstellen, aktuell werde ich noch von vielen als attraktiv wahrgenommen, aber insgesamt ist das alles nichts, täglich Fertiggerichte, auf lange Sicht",change,Reason,General Reason,,2023-08-10 12:50:17.078695,"Du hast also die Vorstellung, dass deine Essgewohnheiten langfristige Auswirkungen auf deine Gesundheit haben könnten. Das ist ein berechtigtes Anliegen. Du hast auch erwähnt, dass du dich aktuell noch gut fühlst und von anderen als attraktiv wahrgenommen wirst. Das ist sehr positiv.

Wenn du dir vorstellst, dass du deine Ernährung änderst und gesünder lebst",gut/hilfreich,"es wird nochmal alles zusammengefasst, wobei ich zwischen leicht unpassend und passend geschwankt habe, weil letztendlich wiederholt der Chatbot nur das was ich eingegeben hat, der letzte Satz ist zudem abgeschnitten",change,Reason,General Reason,0.0,good/helpful,"everything is summarized again, whereby I wavered between slightly inappropriate and appropriate, because in the end the chatbot only repeats what I entered, the last sentence is also cut off",1.0,2.0
1542,1565,5,137.0,2023-08-10 12:51:06.856056,Weil mein gesamtes Leben davon abhängt. Erfolgreich sein etc. etc.,change,Reason,General Reason,,2023-08-10 12:51:16.589195,"Das klingt sehr bedeutsam. Du siehst also deine gesamte Zukunft darin verbunden, weniger zu prokrastinieren und verantwortungsbewusster zu werden. Was wäre der beste Ausgang, wenn du dieses Verhalten ändern könntest",gut/hilfreich,Der Chatbot stellt eine therapeutische Gegen frage um die motivation zu steigern,change,Reason,General Reason,0.0,good/helpful,The chatbot asks a therapeutic counter-question to increase motivation,3.0,2.5
1583,1607,5,140.0,2023-08-10 13:46:06.219147,"Es ist mir recht wichtig, aber eben nicht die wichtigste Sache überhaupt.",sustain,Reason,need,Emphasize Control,2023-08-10 13:46:21.666366,"Du hast eine klare Vorstellung davon, was dir wichtig ist und hast die Bedeutung dieses Ziels sorgfältig abgewogen. Es liegt in deiner Entscheidungsgewalt, wie du deinen Tag gestalten möchtest. Wie siehst du deine nächsten Schritte in Richtung weniger Prokrastination",gut/hilfreich,"Ich fühlte mich gesehen udn bestärkt darin, dass ich es schaffen kann",sustain,Reason,need,0.0,good/helpful,I felt seen and encouraged that I could do it,3.0,2.0
1595,1619,5,141.0,2023-08-10 14:07:40.593889,"Ich bin bereit die Veränderung einzugehen aber mein Handy und andere sachen die mich ablenken machen es mir schwer, ich weiß nicht ob ich die veränderung hinbekomme",sustain,Reason,ability,,2023-08-10 14:07:51.51591,"Das ist eine sehr ehrliche Antwort. Du hast also schon einige Ablenkungen identifiziert, wie dein Handy, die dich vom konzentrierten Arbeiten abhalten. Hast du schon einmal überlegt, wie du diesen Ablenkungen begegnen könntest",schlecht/unpassend,Das ist keine wirkliche Antwort sonder nur die Frage die ich eh schon hatte ,sustain,Reason,ability,0.0,bad/inappropriate,This is not a real answer but just the question I already had,1.0,2.0
1607,1640,5,144.0,2023-08-11 08:49:31.192229,"Weil ich es grundsätzlich tun möchte, aber nicht bereit bin, mein ganzes Leben danach auszurichten.",sustain,Reason,desire,Querying Extremes,2023-08-11 08:49:35.5436,"Was könnten die besten Auswirkungen sein, wenn du weniger prokrastinierst",gut/hilfreich,"Das Fragezeichen fehlt, sonst regt die Frage aber zum Nachdenken an. Es könnte ein roter Faden erkennbar sein",sustain,Reason,desire,0.0,good/helpful,"The question mark is missing, but otherwise the question is thought-provoking. A common thread could be recognizable",1.0,3.0
1619,1652,5,145.0,2023-08-11 09:03:15.157632,Ich glaube nicht an mich.,Follow/Neutral,,,Amplified,2023-08-11 09:03:41.108856,"Du glaubst also nicht an dich. Du hast das Gefühl, dass du diese Herausforderung nicht meistern kannst. Es klingt fast so, als ob du denkst, dass es völlig unmöglich für dich ist, deinen Prokrastinationsgrad zu senken. Ist das korrekt",gut/hilfreich,Ich finde die Antwort in Ordnung und passend.,Follow/Neutral,,,0.0,good/helpful,I think the answer is fine and appropriate.,2.0,1.6666666666666667
1629,1662,5,146.0,2023-08-11 09:08:22.590169,"Weil es mir extrem wichtig ist und eine große Rolle für viele meiner Lebensbereiche und meiner Selbstwahrnehmung spielt, aber nicht das allerwichtigste in meinem Leben ist ",sustain,Reason,General Reason,,2023-08-11 09:08:30.836265,"Das ist sehr vernünftig und gut durchdacht. Veränderungen sind oft schwierig und es ist wichtig, sie in den richtigen Kontext zu setzen. 

Wie sicher bist du dir, dass du dich in dieser Hinsicht ändern kannst",gut/hilfreich,"An sich macht die Aussage sind und auch die Nachfrage ist gut, es wirkt nur ein klein bisschen generisch und nicht wirklich auf mich bezogen ",sustain,Reason,General Reason,0.0,good/helpful,"In itself, the statement makes sense and the demand is also good, it just seems a bit generic and not really related to me",1.0,2.0
1643,1676,5,147.0,2023-08-11 09:16:57.390844,Ich möchte das unbedingt durchführen,change,Reason,desire,Querying Extremes,2023-08-11 09:17:02.715143,"Du scheinst sehr motiviert zu sein. Was wäre das Beste, was passieren könnte, wenn du weniger prokrastinierst",gut/hilfreich,"Der Chatbot stellt sehr sinnvolle Fragen danach, warum man etwas machen möchte",change,Reason,desire,0.0,good/helpful,The chatbot asks very meaningful questions about why you want to do something,2.0,2.5
1649,1682,5,148.0,2023-08-11 09:18:32.740001,"weil die auswahl zu schnell ging, ich wollte eigentlich die 5 wählen, das ging aber nicht mehr",Follow/Neutral,,,,2023-08-11 09:18:41.159211,"Kein Problem, wir können das korrigieren. Du fühlst dich also mittelmäßig zuversichtlich, dass du nachhaltiger leben kannst. Was sind einige der Herausforderungen, die du siehst, die dich davon abhalten könnten, dieses Ziel zu erreichen",gut/hilfreich,"Reaktion auf meine Korrektur, obwohl es eine andere Antwort war.",Follow/Neutral,,,0.0,good/helpful,"Response to my correction, although it was a different answer.",1.0,2.0
1659,1692,5,149.0,2023-08-11 09:21:01.728677,"10 scheint mir zu extrem, aber ich bin sehr motiviert. Daher kein niedrigerer Wert",change,Reason,General Reason,,2023-08-11 09:21:10.516513,"Es ist toll zu hören, dass du so motiviert bist, diese Veränderung anzugehen. Was genau erhoffst du dir davon, wenn du weniger prokrastinierst",schlecht/unpassend,"Ich habe die Frage bereits vorher beantwortet, aber darauf geht der Bot nicht ein",change,Reason,General Reason,,bad/inappropriate,"I have already answered the question before, but the bot does not respond to it",1.5,2.5
1672,1705,5,150.0,2023-08-11 09:23:37.809884,"weil ich bereits darauf achte, möglichst nachhaltig einzukaufen und nur so viel mit dem Auto fahre wie nötig.",change,Taking Steps,,Elaboration,2023-08-11 09:23:49.293759,"Du achtest also bereits darauf, nachhaltig einzukaufen und nur so viel Auto zu fahren wie nötig. Gibt es spezielle Aspekte beim nachhaltigen Einkaufen, die du besonders wichtig findest oder auf die du besonders stolz bist",gut/hilfreich,der Bot geht auf meine Antwort ein und stellt Detailfragen,change,Taking Steps,,0.0,good/helpful,the bot responds to my answer and asks detailed questions,1.0,1.5
1675,1708,5,151.0,2023-08-11 09:24:53.788598,"Ich erkenne mein Problem und habe auch den Willen, eine Veränderung herbeizuführen. Gleichzeitig ist mir dieses Problem schon länger bewusst und ich scheitere bereits seit längerem dieses Problem zu lösen.",sustain,Reason,ability,Digging Deep,2023-08-11 09:25:01.428221,"Du erkennst also dein Problem und hast den Wunsch, es zu ändern, aber es fällt dir schwer, eine Lösung zu finden. Was glaubst du, hält dich davon ab, dein Problem zu lösen",gut/hilfreich,"Teilweise Faulheit, Gefühl von Erschöpfung und Überforderung hinsichtlich der sich angehäuften Aufgaben.",sustain,Reason,ability,0.0,good/helpful,"Partial laziness, feeling of exhaustion and excessive demands with regard to the accumulated tasks.",1.0,1.0
1696,1729,5,152.0,2023-08-11 09:32:44.76142,"Ich bin insgesamt zufrieden mit meinem Leben, allerdings weiss ich, dass meine Verhaltensweise langfristig negativ ist.",change,Reason,General Reason,,2023-08-11 09:32:54.483768,"Das klingt, als hättest du eine gesunde Perspektive auf die Situation. Du scheinst zu erkennen, dass deine aktuelle Verhaltensweise nicht nachhaltig ist, aber du bist auch nicht zu hart zu dir selbst. Das ist ein guter Ausgangspunkt. 

Lass uns genauer darauf eingehen, was du bereits über gesunde Ernährung weißt. Was denkst du, sind einige Veränderungen, die du vornehmen",gut/hilfreich,Die Antwort geht auf meine letzte Reaktion positiv ein und es lässt sich gut darauf aufbauen.,change,Reason,General Reason,0.0,good/helpful,The answer responds positively to my last reaction and it is easy to build on this.,1.0,2.0
1711,1744,5,153.0,2023-08-11 09:45:13.65332,"Ich bin mir dessen Bewusst, habe aber Probleme die Veränderung durchzuführen da zum Beispiel immer in der nähe liegt, ich weiss was ich tun muss kann mich aber nicht dazu bringen was zu ändern.",sustain,Reason,ability,Amplified,2023-08-11 09:45:24.652582,"Es scheint, als ob du in einem riesigen Ozean voller Ablenkungen schwimmst und der rettende Strand der Veränderung ist geradezu unerreichbar. Jedes Mal, wenn du dich aufraffst und gegen die Strömung schwimmst, zieht dich die nächste Ablenkung wieder zurück. Ist das korrekt",gut/hilfreich,,sustain,Reason,ability,0.0,good/helpful,,1.0,2.0
1728,1766,5,156.0,2023-08-14 14:06:47.378794,"Ich finde dieser Wert spiegelt meinen Status-quo wieder, ich bin bereit etwas zu verändern und auch die notwendigen Schritte einzuleiten trotz weniger unsicherheiten",change,Reason,General Reason,Digging Deep,2023-08-14 14:06:52.900424,"Du bist also bereit, etwas zu verändern und notwendige Schritte einzuleiten, trotz einiger Unsicherheiten. Kannst du mir mehr über diese Unsicherheiten erzählen",gut/hilfreich,"Die Frage zielt darauf ab, dass ich mehr ins Detail gehe",change,Reason,General Reason,0.0,good/helpful,The question is aimed at me going into more detail,3.0,1.0
1754,1792,5,158.0,2023-08-14 15:09:36.129055,Ich bin bereit mich den Veränderungen zu stellen und auch Kompromisse einzugehen,change,Commitment,,,2023-08-14 15:09:47.610522,"Das ist eine sehr positive Einstellung! Es ist in der Tat so, dass Veränderungen oft Kompromisse erfordern. Es ist toll, dass du dazu bereit bist.  

Was sind einige spezifische Aktionen oder Verhaltensweisen, die du ändern möchtest, um nachhaltiger zu leben",gut/hilfreich,"Ich finde die Antwort ist hilfreich, da sie nicht bewertend ist und motivierend ist",change,Commitment,,0.0,good/helpful,I think the answer is helpful because it is non-judgmental and motivating,2.0,2.5
1787,1825,5,161.0,2023-08-14 15:47:24.570169,"Weil das durchführen der Veränderung ohne Probleme passieren KANN, was jedoch nicht bedeutet das ich aber auch die motivation dafür habe",change,Reason,General Reason,Affirmation,2023-08-14 15:47:32.188468,"Du erkennst also, dass du das Potenzial und die Fähigkeiten hast, gesünder zu essen, auch wenn die Motivation manchmal fehlen mag. Diese Erkenntnis kann ein starker erster Schritt sein.",gut/hilfreich,,change,Reason,General Reason,,good/helpful,,1.0,2.5
1795,1833,5,162.0,2023-08-14 15:50:01.63593,Tendenziell bin ich immer offen für Änderungen,change,Reason,ability,,2023-08-14 15:52:13.249358,ewohnheiten ändern kannst,schlecht/unpassend,Bot hat ERROR,change,Reason,ability,1.0,bad/inappropriate,Bot has ERROR,2.0,1.0
1845,1883,5,167.0,2023-08-14 16:35:37.404664,Weil es mich wirklich sehr nervt so viel zu prokrastinieren und ich damit unbedingt aufhören will,change,Reason,desire,Looking Forward,2023-08-14 16:35:44.950024,"Du bist also wirklich sehr motiviert, deine Prokrastinationsgewohnheiten zu ändern. Kannst du dir eine Zukunft vorstellen, in der du weniger prokrastinierst",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,3.0,1.0
