Unnamed: 0,utterance_id,turn_id,chat_id,datetime,user_utterance,valence,label,sublabel,bot_action,bot_datetime,bot_utterance,user_rating,user_rating_explanation,valence_new,label_new,sublabel_new,Contained technical issue,user_rating_english,user_rating_explanation_english,user_sentiment,bot_sentiment
1339,1357,6,117.0,2023-08-10 09:38:24.353566," Das liegt daran, dass ich mich in dem Moment, in dem ich eine unangenehme oder schwierige Aufgabe aufschiebe, mir eine kurzfristige Erleichterung oder Belohnung verschaffe. Ich tue etwas anderes, das mir mehr Spaß macht oder weniger Anstrengung erfordert, wie zum Beispiel Putzen, Fernsehen oder Surfen im Internet. Das führt zu einer positiven Stimmung und einem Gefühl von Kontrolle.",change,Reason,General Reason,,2023-08-10 09:38:32.670136,"Das macht absolut Sinn! Prokrastination kann in der Tat kurzfristig eine Erleichterung bieten und uns das Gefühl geben, mehr Kontrolle über unsere Zeit und Aufgaben zu haben. 

Aber wenn du an die langfristigen Konsequenzen denkst, wie siehst du dann deine Prokrastination",gut/hilfreich,"Die Frage ist passend, weil sie eine Reflexion über das eigene Verhalten anregt. Die Frage fordert den Leser oder die Leserin auf, sich zu überlegen, wie sich die Prokrastination auf ihre oder seine Zukunft auswirkt. Das kann dazu führen, dass sie oder er sich bewusstwird, dass die Prokrastination nicht nur kurzfristige Vorteile, sondern auch langfristige Nachteile hat. ",change,Reason,General Reason,0.0,good/helpful,"The question is appropriate because it encourages reflection on one's own behavior. The question prompts the reader to consider how procrastination affects his or her future. This can lead to the reader realizing that procrastination not only has short-term advantages, but also long-term disadvantages.",2.0,2.0
1348,1366,6,118.0,2023-08-10 09:43:18.757187,"Sich einer bestimmten Sache mehr hingeben, idealerweise etwas wovon man auch sein Geld verdienen kann.",change,Reason,General Reason,,2023-08-10 09:43:28.625405,"Es ist großartig zu sehen, wie klar du deine Ziele vor Augen hast. Du möchtest also einer bestimmten Sache mehr Aufmerksamkeit und Zeit widmen, idealerweise etwas, das dir auch ein Einkommen ermöglicht. Das klingt nach einem wertvollen nächsten Schritt. 

Hast du schon eine Idee, welche spezifische Tätigkeit das sein könnte, oder stehst du noch am Anfang dieses Ent",gut/hilfreich,"Die Antwort ist gut, am Ende jedoch ist der Satz abgehakt.",change,Reason,General Reason,0.0,good/helpful,"The answer is good, but in the end the sentence is ticked off.",3.0,3.0
1362,1380,6,120.0,2023-08-10 09:48:11.582104,ich weiß es nicht...,Follow/Neutral,,,,2023-08-10 09:48:23.832928,"Das ist völlig in Ordnung, es ist nicht immer leicht, eine Antwort darauf zu finden. Manchmal kann es hilfreich sein, sich zunächst kleine Schritte vorzunehmen, wie z.B. einmal pro Woche ein vegetarisches Gericht zu kochen oder die Menge an Süßigkeiten, die du isst, schrittweise zu reduzieren. Oder vielleicht kannst du dir vorstellen, Unterstützung von Freunden oder",schlecht/unpassend,"An sich ist die Antwort in Ordnung, aber sie endet mitten im Satz.",Follow/Neutral,,,0.0,bad/inappropriate,"The answer is fine in itself, but it ends in the middle of the sentence.",2.0,2.6666666666666665
1370,1388,6,121.0,2023-08-10 09:50:28.101558,"Ich habe noch keine Methode gefunden, die mir dabei hilft konzentrierter zu arbeiten.",sustain,Taking Steps,,Strength-based,2023-08-10 09:50:36.220855,"Das Verstehen und Überwinden von Prokrastination kann eine Herausforderung sein. Doch es gibt sicherlich Situationen oder Aufgaben, bei denen du dich gut konzentrieren konntest und nicht prokrastiniert hast. Kannst du dir solche Situationen in Erinnerung rufen",schlecht/unpassend,Jetzt fühlt sich die Konversation sehr oberflächlich und widerholend an,sustain,Taking Steps,,0.0,bad/inappropriate,Now the conversation feels very superficial and repetitive,1.0,2.0
1394,1412,6,122.0,2023-08-10 10:00:41.672094,"Da bin ich mir leider nicht sicher, ich würde gern weniger Auto fahren, brauche es aber fast jeden Tag.",sustain,Reason,desire,,2023-08-10 10:00:55.258304,"Es ist großartig, dass du bereits eine Vorstellung hast, wo du ansetzen könntest, um nachhaltiger zu leben. Die Reduzierung des Autoverkehrs ist eine effektive Methode, um den CO2-Ausstoß zu verringern.

Es ist jedoch auch wichtig, realistisch zu bleiben. Du hast erwähnt, dass du das Auto fast täglich brauchst. In welchen Situationen könntest du auf das",schlecht/unpassend,der letzte Satz ist unvollständig,sustain,Reason,desire,0.0,bad/inappropriate,the last sentence is incomplete,1.0,2.6
1403,1421,6,123.0,2023-08-10 10:05:39.692799,"Ich schaffe meine Arbeit schneller, mein Haushalt wird ordentlicher, ich habe mehr Zeit generell",change,Reason,ability,Digging Deep,2023-08-10 10:05:47.668123,"Es klingt, als ob du dir vorstellst, dass du durch weniger Prokrastination mehr Zeit für dich hättest und dein Leben insgesamt organisierter wäre. Was könnten mögliche erste Schritte sein, um dieses Ziel zu erreichen",gut/hilfreich,Geht auf mich ein und gibt Handlungsoption,change,Reason,ability,0.0,good/helpful,Responds to me and gives me options for action,2.0,1.5
1421,1439,6,124.0,2023-08-10 10:18:21.666545,Ich müsste mehr Disziplin haben,change,Reason,need,,2023-08-10 10:18:30.150545,"Das ist ein guter Punkt. Disziplin ist oft ein Schlüssel zu vielen Verhaltensänderungen. Was könntest du tun, um deine Disziplin zu verbessern",gut/hilfreich,Ich müsste mehr planen und meinen Tag organisieren,change,Reason,need,1.0,good/helpful,I would have to plan more and organize my day,2.0,2.333333333333333
1426,1444,6,125.0,2023-08-10 10:21:01.818563,"Wenn die Aufgabe nicht sofort wichtig ist, verschiebe ich das lieber auf morgen und widme mich interessanteren Dingen",change,Commitment,,,2023-08-10 10:21:14.291041,"Das ist eine sehr menschliche Reaktion und du bist nicht allein damit. Die Verschiebung von Aufgaben, die nicht sofort wichtig erscheinen, ist etwas, was viele Menschen tun. Es scheint, als ob du Schwierigkeiten hast, dich auf Aufgaben zu konzentrieren, die nicht unmittelbar wichtig sind, aber dennoch erledigt werden müssen. 

Was denkst du, könnten mögliche Strategien sein, um dieses Ver",schlecht/unpassend,Die Antwort hört einfach auf,change,Commitment,,0.0,bad/inappropriate,The answer simply stops,3.0,1.75
1446,1464,6,127.0,2023-08-10 10:29:56.187213,Ja,Follow/Neutral,,,Continuing the Paragraph,,,gut/hilfreich,geht auf das Problem ein,Follow/Neutral,,,1.0,good/helpful,addresses the problem,2.0,2.0
1447,1465,6,126.0,2023-08-10 10:30:06.490499,Danke für die Worte. Was wären denn konkrete Vorschläge wie ich das gesund Essen durchhalte?,Follow/Neutral,,,Looking Back,2023-08-10 10:30:13.815804,"Erinnerst du dich an eine Zeit, in der du schon einmal erfolgreich eine Verhaltensänderung vorgenommen hast",schlecht/unpassend,Die Antwort empfand ich nicht als sehr hilfreich.,Follow/Neutral,,,0.0,bad/inappropriate,I didn't find the answer very helpful.,2.5,3.0
1464,1487,6,129.0,2023-08-10 10:49:00.734182,Nö,Follow/Neutral,,,,2023-08-10 10:49:15.397179,"Das ist völlig in Ordnung! Veränderungen sind nicht immer einfach und es ist normal, wenn du nicht immer die Energie oder Motivation dazu hast. Es ist toll, dass du dir überhaupt Gedanken machst, wie du dein Leben verbessern kannst. 

Vielleicht könntest du dir überlegen, welche kleinen Schritte du machen könntest, um weniger zu prokrastinieren. Gibt es bestimmte Aufgaben oder Aktivitä",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.0
1481,1504,6,130.0,2023-08-10 11:22:50.450435,Ich könnte das Thema mit einer ähnlichen Strategie bekämpfen,change,Reason,ability,Elaboration,2023-08-10 11:22:57.038845,Das klingt nach einem guten Ansatz. Könntest du ein wenig mehr über diese Strategie erzählen,gut/hilfreich,die Antwort geht gut auf meine Erwiderung ein,change,Reason,ability,0.0,good/helpful,the answer responds well to my reply,2.0,2.5
1490,1513,6,131.0,2023-08-10 11:26:28.942723,"Kannst du mir eventuell Möglichkeiten aufzeigen, die mir dabei helfen, motivierter dabei zu sein, meine Ernährung umzustellen?",Follow/Neutral,,,,2023-08-10 11:26:45.938619,"Natürlich, ich kann dir ein paar Gedankenanstöße geben, die dir dabei helfen könnten, motivierter bei deiner Ernährungsumstellung zu sein:

1. Setze dir realistische und erreichbare Ziele: Wenn du dir große Ziele setzt, kann das schnell demotivierend sein, wenn du sie nicht schnell genug erreichst. Versuche daher, dir kleine Ziele zu setzen, die du leichter erreichen kannst.",gut/hilfreich,"Sie ist gut, hat aber nur einen Gedankenanstoß, anstatt die versprochenen mehreren",Follow/Neutral,,,1.0,good/helpful,"It is good, but only has one thought-provoking idea instead of the promised several.",2.0,3.0
1505,1528,6,132.0,2023-08-10 12:07:40.594592,Es wäre deutlich stressfreier und ich hätte weniger Sorgen im Alltag.,change,Reason,General Reason,Elaboration,2023-08-10 12:07:48.835038,"Das klingt nach einer sehr positiven Veränderung. Du hast gesagt, es wäre ""deutlich stressfreier"" und du hättest ""weniger Sorgen im Alltag"". Kannst du mir ein konkretes Beispiel geben, wann du das letzte Mal diesen Stress oder Sorgen durch Prokrastination erlebt hast",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,1.0,1.6666666666666667
1513,1536,6,133.0,2023-08-10 12:11:31.788485,Keine Ahnung; das ist ja das Problem,change,Reason,General Reason,,2023-08-10 12:11:48.85726,"Ich verstehe, dass es schwierig sein kann, Lösungen zu finden. Manchmal kann es hilfreich sein, kleine, umsetzbare Schritte zu identifizieren, die zu einer größeren Veränderung führen können. Was wäre ein kleiner, realistischer Schritt, den du in Richtung gesündere Ernährung machen könntest, auch wenn du Schichtarbeit leistest und ADHS hast",gut/hilfreich,Simuliert Verständnis und richtet den Fokus auf kleine Ziele,change,Reason,General Reason,0.0,good/helpful,Simulates understanding and focuses on small targets,1.0,2.0
1543,1566,6,135.0,2023-08-10 12:51:08.066046,"Besser im Job stehen, mehr Selbstbewusstsein.",change,Reason,General Reason,Looking Back,2023-08-10 12:51:14.544496,"Das klingt nach sehr starken Motivationen. Kann es sein, dass du dich an eine Zeit in deinem Leben erinnerst, in der du weniger prokrastiniert hast und diese Ziele erreicht hast",gut/hilfreich,,change,Reason,General Reason,0.0,good/helpful,,3.0,3.0
1546,1569,6,136.0,2023-08-10 12:52:00.962024,Ja?,Follow/Neutral,,,,2023-08-10 12:52:08.48863,"Entschuldigung, der Satz wurde nicht abgeschlossen. Was ich fragen wollte: Wenn du dir vorstellst, dass du deine Ernährung änderst und gesünder lebst, wie sieht das konkret aus",gut/hilfreich,"Er fragt mich, ist an meiner Meinung interessiert, diktiert mir nichts auf, das gefällt mir",Follow/Neutral,,,0.0,good/helpful,"He asks me questions, is interested in my opinion, doesn't dictate anything to me, I like that",2.0,1.5
1547,1570,6,137.0,2023-08-10 12:52:44.058426,Ich werde Erfolgreich und bekomme das was ich verdiene,change,Reason,General Reason,,2023-08-10 12:52:52.391572,"Das klingt nach einem lohnenden Ziel. Wie wahrscheinlich ist es, dass du dieses Verhalten ändern wirst, auf einer Skala von 0 (überhaupt nicht wahrscheinlich) bis 10 (sehr wahrscheinlich)",schlecht/unpassend,Das kann ich doch nicht im voraus wissen... es könnte eine 10 oder 5 sein.,change,Reason,General Reason,0.0,bad/inappropriate,I can't know that in advance... It could be a 10 or a 5.,3.0,1.5
1584,1608,6,140.0,2023-08-10 13:47:54.506293,"Ich möchte mir einen Plan machen für den nächsten Tag, wann ich mich nur auf die To-Does konzentrieren werde.",change,Commitment,,Affirmation,2023-08-10 13:48:02.61589,"Deine Fähigkeit, strategisch zu planen und Prioritäten zu setzen, ist bewundernswert. Du bist entschlossen, proaktive Maßnahmen zu ergreifen, um dein Ziel zu erreichen. Wie sieht dieser Plan aus",gut/hilfreich,Sehr anerkennend.,change,Commitment,,0.0,good/helpful,Very appreciative.,2.0,2.6666666666666665
1596,1620,6,141.0,2023-08-10 14:09:18.796108,nein ich weiß nicht wie,Follow/Neutral,,,,2023-08-10 14:09:31.992679,"Das ist völlig in Ordnung, wir können gemeinsam darüber nachdenken. Hier sind ein paar Ideen:

1. Setze dir spezifische Arbeitszeiten und Pausen. Die Pomodoro-Technik kann hierbei hilfreich sein. Dabei arbeitest du 25 Minuten konzentriert und machst dann eine 5-minütige Pause. Nach vier ""Pomodori"" gönnst du dir eine längere Pause",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,1.0,2.333333333333333
1608,1641,6,144.0,2023-08-11 08:51:06.607021,Ich schaffe mehr in der gleiche Zeit und kann mir durch die Zeitersparnis mehr vornehmen für die Zukunft bzw. habe mehr Freizeit für andere Dinge,change,Reason,ability,Digging Deep,2023-08-11 08:51:12.613898,"Das klingt nach einem guten Anreiz. Könntest du mir ein wenig mehr darüber erzählen, was diese zusätzliche Zeit und Produktivität für dich bedeuten würde",gut/hilfreich,"Produktivität habe ich nicht erwähnt, aber sonst bleibt die Frage weiterhin nah am Thema dran",change,Reason,ability,0.0,good/helpful,"I didn't mention productivity, but otherwise the question remains close to the topic",2.0,2.0
1620,1653,6,145.0,2023-08-11 09:05:11.790665,Genau.,Follow/Neutral,,,Elaboration,2023-08-11 09:05:20.201994,"Es klingt so, als ob du dich in einer schwierigen Situation befindest. Du fühlst dich von deiner Prokrastination überwältigt und bist unsicher, wie du damit umgehen sollst. Würdest du sagen, dass das korrekt ist",gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,1.6666666666666667
1632,1665,6,146.0,2023-08-11 09:10:05.252428,"Ich habe einen großen Wunsch danach mich zu ändern, aber bin mir nicht ganz sicher ob es mir nachhaltig gelingen wird",sustain,Reason,ability,,2023-08-11 09:10:17.316242,"Es ist natürlich, sich über die Machbarkeit einer Veränderung unsicher zu sein. Es kann hilfreich sein, sich daran zu erinnern, dass jede Reise mit einem ersten Schritt beginnt. Niemand erwartet von dir, dass du von heute auf morgen alles änderst. 

Was könnten erste Schritte in Richtung weniger Prokrastination für dich sein",schlecht/unpassend,Es wirkt extrem floskelhaft ,sustain,Reason,ability,0.0,bad/inappropriate,It seems extremely clichéd,3.0,1.5
1647,1680,6,147.0,2023-08-11 09:18:03.78872,Ich kann alle Aufgaben fristgerecht und ohne Stress bewältigen,change,Reason,ability,Elaboration,2023-08-11 09:18:11.8405,"Fristgerechte und stressfreie Aufgabenbewältigung klingt nach einem sehr wünschenswerten Ziel. Kannst du dir ein konkretes Beispiel vorstellen, in dem du dieses Ziel bereits erreicht hast",gut/hilfreich,Die Antwort ist sehr praxisbezogen,change,Reason,ability,0.0,good/helpful,The answer is very practical,2.0,2.5
1661,1694,6,148.0,2023-08-11 09:21:20.42741,"Mein Einfluss auf die Gesamtsituation ist viel zu gering, als dass es wirklich etwas bewirkten würde. Daher sehe ich wenig Sinn darin, mein Verhalten zu ändern.",sustain,Reason,ability,,2023-08-11 09:21:27.114289,"Ich verstehe, dass du dich vielleicht überfordert und klein fühlst angesichts der Größe des Problems. Aber erinnerst du dich an das alte Sprichwort: ""Auch der längste Marsch beginnt mit dem ersten Schritt""",gut/hilfreich,Diese Antwort hatte ich erwartet.,sustain,Reason,ability,0.0,good/helpful,I had expected this answer.,1.5,1.5
1664,1697,6,149.0,2023-08-11 09:22:20.222923,Mehr Zeit für Familie und Freizeit und produktiver bei der Arbeit zu sein,change,Reason,General Reason,,2023-08-11 09:22:33.01048,"Das klingt nach sehr guten Gründen. Nun, da wir wissen, warum du diese Veränderung machen möchtest und wie motiviert du bist, lass uns über mögliche Schritte nachdenken, die du unternehmen könntest, um weniger zu prokrastinieren. Hast du schon Ideen",gut/hilfreich,,change,Reason,General Reason,,good/helpful,,2.0,2.0
1677,1710,6,150.0,2023-08-11 09:25:33.806586,"Ich achte darauf, Produkte ohne Plastikverpackung zu kaufen",change,Taking Steps,,Hypothetical,2023-08-11 09:25:41.089343,"Du achtest darauf, Produkte ohne Plastikverpackung zu kaufen. Was wäre, wenn du in einer Situation bist, in der du keine andere Wahl hast, als ein Produkt mit Plastikverpackung zu kaufen",gut/hilfreich,Der Bot geht auf meine Antwort ein und baut seine Antwort auf das Gelernte auf,change,Taking Steps,,0.0,good/helpful,The bot responds to my answer and builds its response on what it has learned,2.0,1.0
1682,1715,6,151.0,2023-08-11 09:27:03.261962,"Faulheit, Erschöpfung und Überforderung hinsichtlich der Aufgaben, die sich angehäuft haben.",sustain,Reason,General Reason,Affirmation,2023-08-11 09:27:12.579439,"Du hast den Mut, dich deinen Herausforderungen zu stellen und sie zu benennen. Das ist ein wichtiger Schritt zur Verbesserung. Deine Ehrlichkeit dir selbst gegenüber ist bewundernswert.",gut/hilfreich,Empathische Antwort,sustain,Reason,General Reason,0.0,good/helpful,Empathic response,2.0,3.0
1702,1735,6,152.0,2023-08-11 09:36:53.96686,"Das ""solltest."" fehlt :) Weniger Alkohol trinken und Fleisch essen wäre gut (auch wenn ich letzteres bereits so gut wie möglich verfolge). Vielleich etwas mehr Ballaststoffe und Vitamine und weniger Kohlenhydrate wäre auch sehr gut.",change,Reason,General Reason,,2023-08-11 09:37:08.514132,"Es scheint, als ob du bereits eine klare Vorstellung davon hast, was du tun möchtest. Weniger Alkohol und Fleisch, mehr Ballaststoffe und Vitamine und weniger Kohlenhydrate klingt nach einem soliden Plan. 

Welche konkreten Schritte könntest du in Erwägung ziehen, um diese Veränderungen in die Tat umzusetzen",schlecht/unpassend,"Ich erwarte hier eher eine Empfehlung, da ih selber die ersten Schritte gemacht habe und die weiteren Schritte eher von Außen empfohlen bekommen würde.",change,Reason,General Reason,0.0,bad/inappropriate,"I expect a recommendation here, as I have taken the first steps myself and would rather be recommended the next steps from outside.",2.333333333333333,2.0
1712,1745,6,153.0,2023-08-11 09:46:11.614442,richtig,Follow/Neutral,,,Looking Back,2023-08-11 09:46:17.592718,"Kannst du dich an eine Zeit erinnern, in der du erfolgreich eine Veränderung vorgenommen hast",gut/hilfreich,"es gibt Momente wo ich das konnte, Fahrrad fahren hat mir Spass gemacht und es war leicht andere Dinge auszuschalten",Follow/Neutral,,,0.0,good/helpful,"there were moments when I could do that, I enjoyed cycling and it was easy to switch off other things",2.0,3.0
1729,1767,6,156.0,2023-08-14 14:08:53.090812,Mir fehlt ein wenig ein Leitfaden um diese Veränderungen umzusetzen,sustain,Reason,ability,Undershooting,2023-08-14 14:08:58.51814,Es fehlt dir also ein Leitfaden zur Umsetzung. Wie stellst du dir diesen Leitfaden vor,schlecht/unpassend,Ich hätte eine konkretere Antwort erwartet,sustain,Reason,ability,0.0,bad/inappropriate,I would have expected a more concrete answer,2.0,1.5
1755,1793,6,158.0,2023-08-14 15:11:20.163874,"Weniger Auto fahren, beim Lebensmitteleinkauf auf regionale Produkte achten",change,Commitment,,,2023-08-14 15:11:28.865629,"Das sind sehr konkrete und umsetzbare Schritte, um nachhaltiger zu leben! 

Wenn du darüber nachdenkst, diese Veränderungen vorzunehmen, was sind einige mögliche Herausforderungen oder Hindernisse, die dir in den Sinn kommen",gut/hilfreich,"Herausforderungen sind, dass ich beim schlechten Wetter auf das Auto verzichten würde. Und regionale Produkte sind meistens teuer",change,Commitment,,0.0,good/helpful,challenges are that I would do without the car in bad weather. And regional products are usually expensive,1.0,2.5
1789,1827,6,161.0,2023-08-14 15:48:22.659733,Ja das stimmt wahrscheinlich.,Follow/Neutral,,,Amplified,2023-08-14 15:48:32.360516,"Es ist beeindruckend, dass du dir deiner Fähigkeiten so bewusst bist. Du weißt, dass du die Fähigkeit hast, gesünder zu essen, selbst wenn die Motivation mal nicht so stark ist. Das ist eine mächtige Erkenntnis.",gut/hilfreich,Ist motivierend,Follow/Neutral,,,,good/helpful,Is motivating,3.0,2.6666666666666665
1801,1839,6,162.0,2023-08-14 15:53:22.92886,"Es gibt weitere Faktoren, die das schwierig machen. Oft ist es schneller und einfacher nicht komplett selbst zu kochen",change,Reason,ability,,2023-08-14 15:53:31.860698,"Es ist absolut verständlich, dass Zeit und Bequemlichkeit eine Rolle spielen, wenn es um Ernährung geht. Was könnten deiner Meinung nach Schritte sein, um trotzdem gesünder zu essen",gut/hilfreich,"Die Essensvorbereitung optimieren, sodass diese weniger Zeit beansprucht oder an freien tagen Zeit beansprucht.",change,Reason,ability,1.0,good/helpful,Optimize meal preparation so that it takes less time or takes up time on days off.,1.0,2.5
1846,1884,6,167.0,2023-08-14 16:36:21.019593,ja,Follow/Neutral,,,Hypothetical,2023-08-14 16:36:26.080396,Stelle dir diese Zukunft einmal vor. Wie würde sich das auf dein Leben auswirken,gut/hilfreich,,Follow/Neutral,,,0.0,good/helpful,,2.0,2.0
1870,1908,6,168.0,2023-08-16 09:29:33.86778,Ja ,Follow/Neutral,,,,2023-08-16 09:29:48.301264,"Toll, dass du zuversichtlich bist und bereit, einen Plan zu erstellen. Lass uns mit kleinen, realistischen Schritten beginnen. 

Erstens, identifiziere die Zeiten und Orte, an denen du am meisten zum Prokrastinieren neigst. 

Zweitens, erstelle eine Liste mit Aufgaben, die du normalerweise aufschiebst. Dann priorisiere sie nach Wichtigkeit und Dring",gut/hilfreich,Ein lösungvorschlag welcher angebracht ist aber wieder kein ganzer satz,Follow/Neutral,,,0.0,good/helpful,A suggested solution which is appropriate but again not a complete sentence,2.0,2.8
1891,1929,6,170.0,2023-08-16 10:50:22.784227,"Die Erkenntnis, dass Prokrastination schlecht ist ist da. Nur der Wille dies umzusetzen bzw. zu ändern noch nicht ganz",Follow/Neutral,,,,2023-08-16 10:50:36.192975,"Das klingt so, als ob du bereits einen wichtigen ersten Schritt gemacht hast, indem du erkannt hast, dass Prokrastination für dich nicht gut ist. Das ist eine wichtige Voraussetzung für Veränderung. Was denkst du, könnten Gründe sein, warum der Wille zur Veränderung noch nicht ganz da ist",gut/hilfreich,Motivierende Antwort,Follow/Neutral,,,0.0,good/helpful,Motivating answer,1.0,1.6666666666666667
1913,1951,6,172.0,2023-08-16 11:34:53.11297,Kannst du den Satz noch beenden?,Follow/Neutral,,,,2023-08-16 11:35:07.059145,"Entschuldigung für die Unterbrechung. Wie ich sagen wollte, du hast eine 3 gewählt und nicht 0. Das bedeutet, dass du nicht ganz hoffnungslos bist. Es gibt einen Teil von dir, der glaubt, dass du in der Lage bist, diese Änderung vorzunehmen. Es wäre interessant zu erforschen, was diesen Teil von dir ausmacht. Was könnte dir helfen, diese Zahl zu erhö",schlecht/unpassend,antwort bricht wieder ab,Follow/Neutral,,,0.0,bad/inappropriate,answer aborts again,2.0,1.8333333333333333
1957,1995,6,175.0,2023-08-16 12:54:26.312944,"Worauf soll ich jetzt anworten? Du hast nichts gesagt, Micha.",Follow/Neutral,,,Looking Back,2023-08-16 12:54:34.586278,"Entschuldige bitte die Verwirrung. Versuch doch einmal, dich an eine Zeit zu erinnern, in der du eine Verhaltensänderung herbeigeführt hast oder als du weniger prokrastiniert hast. Was war damals anders",gut/hilfreich,Die Antwort erklärt die vorigen Probleme und führt das Gespräch überaus sinnvoll weiter.,Follow/Neutral,,,0.0,good/helpful,The answer explains the previous problems and continues the conversation in a very meaningful way.,1.0,1.3333333333333333
1969,2007,6,176.0,2023-08-16 13:09:56.689294,"Ich könnte versuchen, ganz auch Fleisch zu verzichten oder weniger Kleidung aus dem Bereich Fast Fashion zu kaufen. ",change,Reason,desire,,2023-08-16 13:10:05.776462,"Das sind sehr wertvolle Gedanken. Der Verzicht auf Fleisch hat eine große Wirkung auf die Umwelt. Auch der Verzicht auf Fast Fashion kann einen großen Unterschied machen. Wie könntest du anfangen, diese Änderungen umzusetzen",gut/hilfreich,"Der Chatboot geht wieder auf meine Antwort ein und stößt mich zum Nachdenken an, wie ich meine Ziele umsetzten könnte.",change,Reason,desire,0.0,good/helpful,The chat boat responds to my answer again and makes me think about how I could realize my goals.,1.0,2.5
1975,2013,6,177.0,2023-08-16 13:13:09.099529,beim pendeln,Follow/Neutral,,,Looking Back,2023-08-16 13:13:17.031373,"Du merkst deine Bequemlichkeit besonders beim Pendeln. Gibt es eine Zeit in deinem Leben, in der du dich weniger bequem gefühlt hast oder in der das Pendeln nachhaltiger war",gut/hilfreich,passende rückfrage,Follow/Neutral,,,0.0,good/helpful,suitable query,2.0,2.0
1991,2029,6,178.0,2023-08-16 13:19:42.272954,mehr zeit haben und konstruktiver sein,Follow/Neutral,,,,2023-08-16 13:19:49.998625,"Das klingt sehr positiv. Du könntest also mehr Zeit haben und produktiver sein. Was wäre das erste kleine Zeichen, dass dich davon überzeugen würde, auf dem richtigen Weg zur Veränderung zu sein",gut/hilfreich,bestätigt meine Annahme,Follow/Neutral,,,0.0,good/helpful,confirms my assumption,2.0,2.0
2005,2043,6,179.0,2023-08-16 13:37:46.743198,"Langeweile, Angst vor Scheitern, Erfolgsdruck",sustain,Reason,General Reason,,2023-08-16 13:37:55.724302,"Langeweile, Angst vor dem Scheitern und Erfolgsdruck sind sehr häufige Gründe für Prokrastination. Du bist definitiv nicht allein mit diesen Gefühlen.

Wie könnten wir einen Weg finden, diese Hürden zu überwinden",gut/hilfreich,Sie ist motivierend.,sustain,Reason,General Reason,0.0,good/helpful,It is motivating.,1.0,1.3333333333333333
2027,2065,6,181.0,2023-08-16 14:26:56.025289,"Ich könnte zb einen App-Blocker für meinen Laptop verwenden, der während meiner Arbeitszeit verführerische Apps und Websites wie bspw. Youtube sperrt. So würde ich nicht mehr in Versuchung geraten, sie zu nutzen, obwohl ich eigentlich etwas anderes tun sollte. Außerdem könnte ich die Social Media Apps von meinem Handy löschen. Das würde es mir auch sehr erschweren meine Zeit mit ihnen zu verschwenden.",change,Reason,ability,Elaboration,2023-08-16 14:27:04.58172,"Du hast dir also verschiedene Methoden überlegt, wie du weniger prokrastinieren kannst, indem du Ablenkungen minimierst. Wie glaubst du, könnten diese Methoden dir helfen, produktiver zu sein und mehr in deinem Studium zu erreichen",gut/hilfreich,"Die Antwort ist ok, aber die Frage ist recht ähnlich wie die vorherige",change,Reason,ability,0.0,good/helpful,"The answer is ok, but the question is quite similar to the previous one",1.25,1.5
2039,2077,6,182.0,2023-08-16 14:37:02.602993,"Ja das tue ich. Ich möchte aber, dass du mir dabei hilfst meine Ernährung umzustellen.",change,Reason,desire,Elaboration,2023-08-16 14:37:09.222031,"Du hast den Wunsch, dich gesünder zu ernähren, um dein Wohlbefinden zu steigern und deine Gesundheit zu fördern. Was könnte deiner Meinung nach der erste Schritt in diese Richtung sein",gut/hilfreich,,change,Reason,desire,0.0,good/helpful,,3.0,2.0
2048,2086,6,183.0,2023-08-16 14:41:28.996263,die dinge einfach umsetzen,change,Reason,ability,Elaboration,2023-08-16 14:41:38.831353,"Du glaubst, dass die Umsetzung von Dingen dir helfen könnte, noch erfolgreicher zu werden. Kannst du mir ein konkretes Beispiel geben, wann du das letzte Mal etwas nicht umgesetzt hast, obwohl du es wolltest",gut/hilfreich,,change,Reason,ability,0.0,good/helpful,,2.0,2.0
2077,2115,6,186.0,2023-08-16 16:07:09.703718,"ausversehen, kann ich das nochmal angeben, ich bin bei einer 9",Follow/Neutral,,,,2023-08-16 16:07:15.201458,"Eine 9! Das ist toll. Du scheinst ziemlich zuversichtlich zu sein, dass du weniger prokrastinieren kannst. Was macht dich so sicher",schlecht/unpassend,,Follow/Neutral,,,0.0,bad/inappropriate,,1.0,2.0
2096,2134,6,188.0,2023-08-16 16:50:59.976534,"ja, aber ich denke wir sollten uns trotzdem damit befassen, um es nicht zu verschlechtern",change,Commitment,,Hypothetical,2023-08-16 16:51:05.69855,"Was wäre wohl die größte Herausforderung, wenn du versuchst, weniger zu prokrastinieren",gut/hilfreich,,change,Commitment,,0.0,good/helpful,,1.0,2.0
2102,2140,6,189.0,2023-08-16 16:54:20.467956,?,Follow/Neutral,,,,2023-08-16 16:54:28.128362,"Sorry für die Verwirrung. Ich wollte dich fragen, was du genau erwartest, wenn du dein Prokrastinieren reduzierst",schlecht/unpassend,,Follow/Neutral,,,0.0,bad/inappropriate,,2.0,1.5
